tile_id,candidate_id,dataset_version,dataset_source,city_id,city_name,split,row_offset,col_offset,tile_size,grid_offset,source_width_pixels,source_height_pixels,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction,unlabeled_pixel_count,semantic_nodata_pixel_count,buildings_pixel_count,roads_pixel_count,vegetation_pixel_count,bare_land_pixel_count,water_pixel_count,contains_buildings,contains_roads,contains_vegetation,contains_bare_land,contains_water,selection_rank,priority_tier,selection_reason,enrichment_score,simulation_match,simulation_difference,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_image,source_semantic_mask,source_validity_mask,image_path,semantic_mask_path,validity_mask_path,qa_pass,qa_status,qa_failure_count,qa_failures
DE10_off128_r001_c007,DE10_off128_r001_c007,v2.2,v22_offset_enrichment,DE10,Dortmund,train,384,1920,256,128,256,256,0,0.0,46601,0.7110748291015625,18935,0,4867,4112,30973,2999,3650,True,True,True,True,True,66,1,bare_land_rich+road_rich+water_rich+building_rich+mixed_minority,17.853346454173984,True,,397706.8353732135,5716658.186498104,400266.8353732135,5719218.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r001_c007_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r001_c007_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r001_c007_validity.tif,True,accepted,0,
DE10_off128_r001_c008,DE10_off128_r001_c008,v2.2,v22_offset_enrichment,DE10,Dortmund,train,384,2176,256,128,256,256,0,0.0,46054,0.702728271484375,19482,0,3768,3318,38038,533,397,True,True,True,True,True,426,2,bare_land_moderate+road_rich+mixed_minority,6.666391919712923,True,,400266.8353732135,5716658.186498104,402826.8353732135,5719218.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r001_c008_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r001_c008_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r001_c008_validity.tif,True,accepted,0,
DE10_off128_r001_c009,DE10_off128_r001_c009,v2.2,v22_offset_enrichment,DE10,Dortmund,train,384,2432,256,128,256,256,0,0.0,44931,0.6855926513671875,20605,0,4416,3577,35869,989,80,True,True,True,True,True,410,2,bare_land_moderate+road_rich+mixed_minority,10.768653344429882,True,,402826.8353732135,5716658.186498104,405386.8353732135,5719218.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r001_c009_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r001_c009_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r001_c009_validity.tif,True,accepted,0,
DE10_off128_r002_c000,DE10_off128_r002_c000,v2.2,v22_offset_enrichment,DE10,Dortmund,train,640,128,256,128,256,256,0,0.0,48976,0.747314453125,16560,0,2047,2461,40412,1463,2593,True,True,True,True,True,416,2,bare_land_moderate+road_rich+water_rich+mixed_minority,7.627699911372406,True,,379786.8353732135,5714098.186498104,382346.8353732135,5716658.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r002_c000_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r002_c000_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r002_c000_validity.tif,True,accepted,0,
DE10_off128_r002_c002,DE10_off128_r002_c002,v2.2,v22_offset_enrichment,DE10,Dortmund,train,640,640,256,128,256,256,0,0.0,51314,0.782989501953125,14222,0,2319,3348,36942,4901,3804,True,True,True,True,True,65,1,bare_land_rich+road_rich+water_rich+mixed_minority,17.9816682251086,True,,384906.8353732135,5714098.186498104,387466.8353732135,5716658.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r002_c002_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r002_c002_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r002_c002_validity.tif,True,accepted,0,
DE10_off128_r002_c003,DE10_off128_r002_c003,v2.2,v22_offset_enrichment,DE10,Dortmund,train,640,896,256,128,256,256,0,0.0,47890,0.730743408203125,17646,0,3564,4573,37776,723,1254,True,True,True,True,True,399,2,bare_land_moderate+road_rich+mixed_minority,11.83159953683123,True,,387466.8353732135,5714098.186498104,390026.8353732135,5716658.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r002_c003_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r002_c003_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r002_c003_validity.tif,True,accepted,0,
DE10_off128_r002_c007,DE10_off128_r002_c007,v2.2,v22_offset_enrichment,DE10,Dortmund,train,640,1920,256,128,256,256,0,0.0,46079,0.7031097412109375,19457,0,3706,4692,29283,7168,1230,True,True,True,True,True,26,1,bare_land_rich+road_rich+mixed_minority,23.08675521962844,True,,397706.8353732135,5714098.186498104,400266.8353732135,5716658.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r002_c007_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r002_c007_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r002_c007_validity.tif,True,accepted,0,
DE10_off128_r003_c004,DE10_off128_r003_c004,v2.2,v22_offset_enrichment,DE10,Dortmund,train,896,1152,256,128,256,256,0,0.0,44083,0.6726531982421875,21453,0,6980,3295,31293,510,2005,True,True,True,True,True,387,2,bare_land_moderate+road_rich+building_rich+mixed_minority,12.27726268489237,True,,390026.8353732135,5711538.186498104,392586.8353732135,5714098.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r003_c004_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r003_c004_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r003_c004_validity.tif,True,accepted,0,
DE10_off128_r003_c006,DE10_off128_r003_c006,v2.2,v22_offset_enrichment,DE10,Dortmund,train,896,1664,256,128,256,256,0,0.0,43619,0.6655731201171875,21917,0,4628,4307,33370,870,444,True,True,True,True,True,390,2,bare_land_moderate+road_rich+building_rich+mixed_minority,12.184360804383218,True,,395146.8353732135,5711538.186498104,397706.8353732135,5714098.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r003_c006_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r003_c006_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r003_c006_validity.tif,True,accepted,0,
DE10_off128_r003_c007,DE10_off128_r003_c007,v2.2,v22_offset_enrichment,DE10,Dortmund,train,896,1920,256,128,256,256,0,0.0,42571,0.6495819091796875,22965,0,5265,4278,32328,602,98,True,True,True,True,True,403,2,bare_land_moderate+road_rich+building_rich+mixed_minority,11.757542727577189,True,,397706.8353732135,5711538.186498104,400266.8353732135,5714098.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r003_c007_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r003_c007_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r003_c007_validity.tif,True,accepted,0,
DE10_off128_r004_c001,DE10_off128_r004_c001,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1152,384,256,128,256,256,0,0.0,42559,0.6493988037109375,22977,0,6173,4130,31373,698,185,True,True,True,True,True,392,2,bare_land_moderate+road_rich+building_rich+mixed_minority,12.13352672025033,True,,382346.8353732135,5708978.186498104,384906.8353732135,5711538.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r004_c001_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r004_c001_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r004_c001_validity.tif,True,accepted,0,
DE10_off128_r004_c004,DE10_off128_r004_c004,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1152,1152,256,128,256,256,0,0.0,38063,0.5807952880859375,27473,0,7422,6367,17558,3194,3522,True,True,True,True,True,13,1,bare_land_rich+road_rich+water_rich+building_rich+mixed_minority,24.919996086761817,True,,390026.8353732135,5708978.186498104,392586.8353732135,5711538.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r004_c004_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r004_c004_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r004_c004_validity.tif,True,accepted,0,
DE10_off128_r004_c005,DE10_off128_r004_c005,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1152,1408,256,128,256,256,0,0.0,38606,0.589080810546875,26930,0,12404,7870,10615,7443,274,True,True,True,True,True,4,1,bare_land_rich+road_rich+building_rich+mixed_minority,28.3729745058274,True,,392586.8353732135,5708978.186498104,395146.8353732135,5711538.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r004_c005_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r004_c005_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r004_c005_validity.tif,True,accepted,0,
DE10_off128_r004_c006,DE10_off128_r004_c006,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1152,1664,256,128,256,256,0,0.0,37108,0.56622314453125,28428,0,10836,6428,14522,4773,549,True,True,True,True,True,7,1,bare_land_rich+road_rich+building_rich+mixed_minority,26.82816127108078,True,,395146.8353732135,5708978.186498104,397706.8353732135,5711538.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r004_c006_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r004_c006_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r004_c006_validity.tif,True,accepted,0,
DE10_off128_r004_c007,DE10_off128_r004_c007,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1152,1920,256,128,256,256,0,0.0,33983,0.5185394287109375,31553,0,8602,5684,19005,165,527,True,True,True,True,True,486,3,road_rich+building_rich+mixed_minority,16.32417754188517,True,,397706.8353732135,5708978.186498104,400266.8353732135,5711538.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r004_c007_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r004_c007_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r004_c007_validity.tif,True,accepted,0,
DE10_off128_r005_c000,DE10_off128_r005_c000,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1408,128,256,128,256,256,0,0.0,47182,0.719940185546875,18354,0,5799,4566,34418,2000,399,True,True,True,True,True,360,2,bare_land_moderate+road_rich+building_rich+mixed_minority,14.099385736816426,True,,379786.8353732135,5706418.186498104,382346.8353732135,5708978.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r005_c000_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r005_c000_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r005_c000_validity.tif,True,accepted,0,
DE10_off128_r005_c001,DE10_off128_r005_c001,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1408,384,256,128,256,256,0,0.0,46222,0.705291748046875,19314,0,6268,4323,34239,1196,196,True,True,True,True,True,384,2,bare_land_moderate+road_rich+building_rich+mixed_minority,12.59062773523912,True,,382346.8353732135,5706418.186498104,384906.8353732135,5708978.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r005_c001_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r005_c001_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r005_c001_validity.tif,True,accepted,0,
DE10_off128_r005_c003,DE10_off128_r005_c003,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1408,896,256,128,256,256,0,0.0,39442,0.601837158203125,26094,0,6675,5546,22124,1600,3497,True,True,True,True,True,165,2,bare_land_moderate+road_rich+water_rich+building_rich+mixed_minority,20.36881144956766,True,,387466.8353732135,5706418.186498104,390026.8353732135,5708978.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r005_c003_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r005_c003_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r005_c003_validity.tif,True,accepted,0,
DE10_off128_r005_c004,DE10_off128_r005_c004,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1408,1152,256,128,256,256,0,0.0,32998,0.503509521484375,32538,0,10884,7632,11516,2925,41,True,True,True,True,True,25,1,bare_land_rich+road_rich+building_rich+mixed_minority,23.144548372323825,True,,390026.8353732135,5706418.186498104,392586.8353732135,5708978.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r005_c004_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r005_c004_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r005_c004_validity.tif,True,accepted,0,
DE10_off128_r005_c005,DE10_off128_r005_c005,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1408,1408,256,128,256,256,0,0.0,37384,0.5704345703125,28152,0,19722,11257,4045,2349,11,True,True,True,True,True,43,1,bare_land_rich+road_rich+building_rich+mixed_minority,21.108953722891144,True,,392586.8353732135,5706418.186498104,395146.8353732135,5708978.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r005_c005_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r005_c005_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r005_c005_validity.tif,True,accepted,0,
DE10_off128_r005_c006,DE10_off128_r005_c006,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1408,1664,256,128,256,256,0,0.0,31729,0.4841461181640625,33807,0,12247,9212,9888,377,5,True,True,True,True,True,303,2,bare_land_moderate+road_rich+building_rich+mixed_minority,16.940999469987318,True,,395146.8353732135,5706418.186498104,397706.8353732135,5708978.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r005_c006_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r005_c006_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r005_c006_validity.tif,True,accepted,0,
DE10_off128_r005_c007,DE10_off128_r005_c007,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1408,1920,256,128,256,256,0,0.0,27619,0.4214324951171875,37917,0,7197,6391,13671,153,207,True,True,True,True,True,492,3,road_rich+building_rich+mixed_minority,16.073121549753488,True,,397706.8353732135,5706418.186498104,400266.8353732135,5708978.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r005_c007_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r005_c007_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r005_c007_validity.tif,True,accepted,0,
DE10_off128_r006_c000,DE10_off128_r006_c000,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1664,128,256,128,256,256,0,0.0,46731,0.7130584716796875,18805,0,6804,5531,29503,4108,785,True,True,True,True,True,56,1,bare_land_rich+road_rich+building_rich+mixed_minority,19.703065105391783,True,,379786.8353732135,5703858.186498104,382346.8353732135,5706418.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r006_c000_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r006_c000_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r006_c000_validity.tif,True,accepted,0,
DE10_off128_r006_c001,DE10_off128_r006_c001,v2.2,v22_offset_enrichment,DE10,Dortmund,train,1664,384,256,128,256,256,0,0.0,35663,0.5441741943359375,29873,0,9363,5772,20355,49,124,True,True,True,True,True,500,3,road_rich+building_rich+mixed_minority,15.731286888164274,True,,382346.8353732135,5703858.186498104,384906.8353732135,5706418.186498104,EPSG:32632,data\processed\sar\DE10_Dortmund\DE10_Dortmund_S1_VV_VH.tif,data\processed\masks\DE10_Dortmund\DE10_label_mask.tif,data\processed\masks\DE10_Dortmund\DE10_validity_mask.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\images\DE10_off128_r006_c001_image.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\semantic_masks\DE10_off128_r006_c001_semantic.tif,data\processed\tiles_v22_enrichment\train\DE10_Dortmund\validity_masks\DE10_off128_r006_c001_validity.tif,True,accepted,0,
