variant,tile_id,city_id,city_name,split,selected_in_v3,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels
v31_priority_classes_min_8m,DE11_r002_c005,DE11,Hamburg,train,0,65536,0,0.0,14224,0.217041015625,51312,0.782958984375,6248,0.4392575928008999,0.0953369140625,761,0.053501124859392575,0.0116119384765625,6806,0.4784870641169854,0.103851318359375,135,0.009491001124859393,0.0020599365234375,274,0.019263217097862766,0.004180908203125
v31_priority_classes_min_8m,DE11_r002_c006,DE11,Hamburg,train,1,65536,0,0.0,23477,0.3582305908203125,42059,0.6417694091796875,10622,0.4524428163734719,0.162078857421875,2755,0.11734889466286152,0.0420379638671875,9302,0.3962175746475274,0.141937255859375,0,0.0,0.0,798,0.0339907143161392,0.012176513671875
v31_priority_classes_min_8m,DE11_r002_c007,DE11,Hamburg,train,1,65536,0,0.0,41469,0.6327667236328125,24067,0.3672332763671875,4236,0.10214859292483541,0.06463623046875,2005,0.0483493694084738,0.0305938720703125,34113,0.8226144831078637,0.5205230712890625,0,0.0,0.0,1115,0.026887554558827076,0.0170135498046875
v31_priority_classes_min_8m,DE11_r002_c008,DE11,Hamburg,train,0,65536,0,0.0,19201,0.2929840087890625,46335,0.7070159912109375,9346,0.48674548200614554,0.142608642578125,2573,0.13400343732097286,0.0392608642578125,6959,0.3624290401541586,0.1061859130859375,0,0.0,0.0,323,0.016822040518722985,0.0049285888671875
v31_priority_classes_min_8m,DE11_r002_c009,DE11,Hamburg,train,0,65536,0,0.0,21509,0.3282012939453125,44027,0.6717987060546875,8473,0.39392812311125575,0.1292877197265625,3832,0.17815798038030592,0.0584716796875,8789,0.4086196475893812,0.1341094970703125,0,0.0,0.0,415,0.01929424891905714,0.0063323974609375
v31_priority_classes_min_8m,DE11_r002_c010,DE11,Hamburg,train,1,65536,0,0.0,38643,0.5896453857421875,26893,0.4103546142578125,5803,0.15016950029759593,0.0885467529296875,1870,0.04839168801594079,0.028533935546875,30805,0.7971689568615273,0.4700469970703125,0,0.0,0.0,165,0.004269854824935952,0.0025177001953125
v31_priority_classes_min_8m,DE11_r002_c011,DE11,Hamburg,train,0,47104,18432,0.28125,44958,0.9544412364130435,2146,0.04555876358695652,74,0.0016459806930913298,0.001570991847826087,59,0.0013123359580052493,0.001252547554347826,44825,0.9970416833489034,0.9516176970108695,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_8m,DE11_r003_c000,DE11,Hamburg,train,0,65536,0,0.0,58279,0.8892669677734375,7257,0.1107330322265625,597,0.010243827107534447,0.0091094970703125,196,0.0033631325177165016,0.00299072265625,57486,0.9863930403747491,0.877166748046875,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_8m,DE11_r003_c001,DE11,Hamburg,train,1,65536,0,0.0,32030,0.488739013671875,33506,0.511260986328125,6882,0.21486106774898533,0.105010986328125,1861,0.05810177958164221,0.0283966064453125,22943,0.7162972213549798,0.3500823974609375,0,0.0,0.0,344,0.010739931314392756,0.0052490234375
v31_priority_classes_min_8m,DE11_r003_c002,DE11,Hamburg,train,0,65536,0,0.0,16636,0.25384521484375,48900,0.74615478515625,9892,0.5946140899254628,0.15093994140625,3587,0.21561673479201732,0.0547332763671875,3021,0.18159413320509737,0.0460968017578125,0,0.0,0.0,136,0.008175042077422458,0.0020751953125
v31_priority_classes_min_8m,DE11_r003_c003,DE11,Hamburg,train,0,65536,0,0.0,20895,0.3188323974609375,44641,0.6811676025390625,10495,0.5022732711174922,0.1601409912109375,2475,0.11844938980617373,0.0377655029296875,7581,0.3628140703517588,0.1156768798828125,188,0.00899736779133764,0.00286865234375,156,0.007465900933237617,0.00238037109375
v31_priority_classes_min_8m,DE11_r003_c004,DE11,Hamburg,train,1,65536,0,0.0,28264,0.4312744140625,37272,0.5687255859375,6975,0.24678035663741862,0.1064300537109375,1473,0.05211576563826776,0.0224761962890625,19809,0.7008562128502689,0.3022613525390625,0,0.0,0.0,7,0.0002476648740447212,0.0001068115234375
v31_priority_classes_min_8m,DE11_r003_c005,DE11,Hamburg,train,0,65536,0,0.0,22179,0.3384246826171875,43357,0.6615753173828125,11214,0.505613418098201,0.171112060546875,3459,0.15595833896929528,0.0527801513671875,5890,0.2655665268948104,0.089874267578125,0,0.0,0.0,1616,0.07286171603769331,0.024658203125
v31_priority_classes_min_8m,DE11_r003_c006,DE11,Hamburg,train,1,65536,0,0.0,27674,0.422271728515625,37862,0.577728271484375,10326,0.3731300137313001,0.157562255859375,2665,0.09629977596299776,0.0406646728515625,13865,0.5010117800101178,0.2115631103515625,23,0.00083110500831105,0.0003509521484375,795,0.028727325287273252,0.0121307373046875
v31_priority_classes_min_8m,DE11_r003_c007,DE11,Hamburg,train,0,65536,0,0.0,21048,0.3211669921875,44488,0.6788330078125,12235,0.5812903838844545,0.1866912841796875,3927,0.18657354618015964,0.0599212646484375,4643,0.22059103002660585,0.0708465576171875,0,0.0,0.0,243,0.011545039908779932,0.0037078857421875
v31_priority_classes_min_8m,DE11_r003_c008,DE11,Hamburg,train,0,65536,0,0.0,18534,0.282806396484375,47002,0.717193603515625,8541,0.4608287471673681,0.1303253173828125,3043,0.16418474155605914,0.0464324951171875,5970,0.32211071544189057,0.091094970703125,0,0.0,0.0,980,0.05287579583468221,0.01495361328125
v31_priority_classes_min_8m,DE11_r003_c009,DE11,Hamburg,train,0,65536,0,0.0,18841,0.2874908447265625,46695,0.7125091552734375,9767,0.5183907435911045,0.1490325927734375,3702,0.19648638607292607,0.056488037109375,5042,0.2676078764396794,0.076934814453125,0,0.0,0.0,330,0.017514993896290007,0.005035400390625
v31_priority_classes_min_8m,DE11_r003_c010,DE11,Hamburg,train,1,65536,0,0.0,26748,0.40814208984375,38788,0.59185791015625,7896,0.2951996410946613,0.1204833984375,2581,0.0964931957529535,0.0393829345703125,16171,0.604568565874084,0.2467498779296875,0,0.0,0.0,100,0.0037385972783011813,0.00152587890625
v31_priority_classes_min_8m,DE11_r003_c011,DE11,Hamburg,train,0,47104,18432,0.28125,26624,0.5652173913043478,20480,0.43478260869565216,1297,0.048715444711538464,0.027534816576086956,745,0.027982271634615384,0.015816066576086956,24582,0.9233022836538461,0.521866508152174,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_8m,DE11_r004_c000,DE11,Hamburg,train,0,65536,0,0.0,44811,0.6837615966796875,20725,0.3162384033203125,3384,0.07551717212291625,0.0516357421875,1622,0.036196469616835154,0.024749755859375,39805,0.8882863582602486,0.6073760986328125,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_8m,DE11_r004_c001,DE11,Hamburg,train,1,65536,0,0.0,31944,0.4874267578125,33592,0.5125732421875,6142,0.1922739794640621,0.093719482421875,1859,0.058195592286501376,0.0283660888671875,23660,0.740671174555472,0.36102294921875,0,0.0,0.0,283,0.008859253693964437,0.0043182373046875
v31_priority_classes_min_8m,DE11_r004_c002,DE11,Hamburg,train,0,65536,0,0.0,19272,0.2940673828125,46264,0.7059326171875,10931,0.5671959319219593,0.1667938232421875,1978,0.10263594852635949,0.030181884765625,6363,0.3301681195516812,0.0970916748046875,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_8m,DE11_r004_c003,DE11,Hamburg,train,1,65536,0,0.0,31233,0.4765777587890625,34303,0.5234222412109375,8583,0.2748054941888387,0.1309661865234375,1726,0.05526206256203375,0.026336669921875,20924,0.6699324432491275,0.31927490234375,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_8m,DE11_r004_c004,DE11,Hamburg,train,0,65536,0,0.0,19421,0.2963409423828125,46115,0.7036590576171875,14982,0.7714329849132382,0.228607177734375,2692,0.1386128417692189,0.04107666015625,1747,0.08995417331754287,0.0266571044921875,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_8m,DE11_r004_c005,DE11,Hamburg,train,1,65536,0,0.0,23686,0.361419677734375,41850,0.638580322265625,16469,0.6953052436038166,0.2512969970703125,3623,0.15295955416701848,0.0552825927734375,2343,0.09891919277210166,0.0357513427734375,6,0.00025331419403867264,9.1552734375e-05,1245,0.052562695263024574,0.0189971923828125
v31_priority_classes_min_8m,DE11_r004_c006,DE11,Hamburg,train,1,65536,0,0.0,29418,0.448883056640625,36118,0.551116943359375,14124,0.4801142157862533,0.21551513671875,3988,0.13556326058875517,0.06085205078125,5502,0.18702834998980217,0.083953857421875,0,0.0,0.0,5804,0.19729417363518933,0.08856201171875
v31_priority_classes_min_8m,DE11_r004_c007,DE11,Hamburg,train,1,65536,0,0.0,24026,0.366607666015625,41510,0.633392333984375,14565,0.6062182635478232,0.2222442626953125,4850,0.20186464663281445,0.074005126953125,3878,0.1614084741530009,0.059173583984375,0,0.0,0.0,733,0.03050861566636144,0.0111846923828125
v31_priority_classes_min_8m,DE11_r004_c008,DE11,Hamburg,train,0,65536,0,0.0,20651,0.3151092529296875,44885,0.6848907470703125,13311,0.6445692702532565,0.2031097412109375,2577,0.12478814585250109,0.0393218994140625,4043,0.19577744419156456,0.0616912841796875,205,0.009926880054234661,0.0031280517578125,515,0.024938259648443175,0.0078582763671875
v31_priority_classes_min_8m,DE11_r004_c009,DE11,Hamburg,train,0,65536,0,0.0,19366,0.295501708984375,46170,0.704498291015625,10101,0.5215842197666013,0.1541290283203125,3076,0.15883507177527625,0.04693603515625,5597,0.289011669937003,0.0854034423828125,0,0.0,0.0,592,0.030569038521119488,0.009033203125
v31_priority_classes_min_8m,DE11_r004_c010,DE11,Hamburg,train,1,65536,0,0.0,38657,0.5898590087890625,26879,0.4101409912109375,6269,0.1621698528080296,0.0956573486328125,1484,0.03838890757172052,0.02264404296875,30821,0.7972941511239879,0.4702911376953125,0,0.0,0.0,83,0.0021470884962619965,0.0012664794921875
v31_priority_classes_min_8m,DE11_r004_c011,DE11,Hamburg,train,0,47104,18432,0.28125,35516,0.7539911684782609,11588,0.24600883152173914,1342,0.03778578668769005,0.02849014945652174,680,0.01914630025903818,0.014436141304347826,33494,0.9430679130532718,0.7110648777173914,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_8m,DE11_r005_c000,DE11,Hamburg,train,1,65536,0,0.0,44924,0.68548583984375,20612,0.31451416015625,2861,0.06368533523283768,0.0436553955078125,1439,0.032031876057341285,0.0219573974609375,14525,0.3233238358115929,0.2216339111328125,189,0.0042071053334520525,0.0028839111328125,25910,0.576751847564776,0.395355224609375
v31_priority_classes_min_8m,DE11_r005_c001,DE11,Hamburg,train,1,65536,0,0.0,27196,0.41497802734375,38340,0.58502197265625,6830,0.2511398735108104,0.104217529296875,2567,0.09438888071775262,0.0391693115234375,7465,0.2744888954257979,0.1139068603515625,0,0.0,0.0,10334,0.37998235034563904,0.157684326171875
v31_priority_classes_min_8m,DE11_r005_c002,DE11,Hamburg,train,0,65536,0,0.0,20137,0.3072662353515625,45399,0.6927337646484375,9565,0.47499627551273776,0.1459503173828125,1324,0.06574961513631623,0.02020263671875,9019,0.4478820082435318,0.1376190185546875,0,0.0,0.0,229,0.011372101107414212,0.0034942626953125
v31_priority_classes_min_8m,DE11_r005_c003,DE11,Hamburg,train,0,65536,0,0.0,17314,0.264190673828125,48222,0.735809326171875,12615,0.7286011320318817,0.1924896240234375,1665,0.09616495321704979,0.0254058837890625,3034,0.1752339147510685,0.046295166015625,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_8m,DE11_r005_c004,DE11,Hamburg,train,1,65536,0,0.0,25012,0.38165283203125,40524,0.61834716796875,18908,0.7559571405725252,0.28851318359375,3569,0.14269150807612346,0.0544586181640625,2535,0.10135135135135136,0.0386810302734375,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_8m,DE11_r005_c005,DE11,Hamburg,train,1,65536,0,0.0,32123,0.4901580810546875,33413,0.5098419189453125,19442,0.6052361236497213,0.296661376953125,4285,0.1333935186626405,0.0653839111328125,5408,0.16835289356535815,0.08251953125,0,0.0,0.0,2988,0.09301746412227999,0.04559326171875
v31_priority_classes_min_8m,DE11_r005_c006,DE11,Hamburg,train,1,65536,0,0.0,34018,0.519073486328125,31518,0.480926513671875,14869,0.43709212769710154,0.2268829345703125,4176,0.1227585395966841,0.063720703125,2491,0.07322593920865424,0.0380096435546875,0,0.0,0.0,12482,0.3669233934975601,0.190460205078125
v31_priority_classes_min_8m,DE11_r005_c007,DE11,Hamburg,train,0,65536,0,0.0,21663,0.3305511474609375,43873,0.6694488525390625,12436,0.5740663804643863,0.18975830078125,4150,0.19157088122605365,0.063323974609375,3962,0.1828924894982228,0.060455322265625,0,0.0,0.0,1115,0.051470248811337306,0.0170135498046875
v31_priority_classes_min_8m,DE11_r005_c008,DE11,Hamburg,train,0,65536,0,0.0,17474,0.266632080078125,48062,0.733367919921875,9103,0.5209454046011217,0.1389007568359375,3436,0.1966350005722788,0.05242919921875,4935,0.2824195948265995,0.0753021240234375,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_8m,DE11_r005_c009,DE11,Hamburg,train,1,65536,0,0.0,27146,0.414215087890625,38390,0.585784912109375,3352,0.12348043910705077,0.0511474609375,1745,0.06428203050173138,0.0266265869140625,17885,0.6588447653429603,0.2729034423828125,0,0.0,0.0,4164,0.15339276504825758,0.06353759765625
v31_priority_classes_min_8m,DE11_r005_c010,DE11,Hamburg,train,1,65536,0,0.0,40064,0.611328125,25472,0.388671875,4182,0.10438298722044728,0.063812255859375,1055,0.026332867412140575,0.0160980224609375,34756,0.8675119808306709,0.53033447265625,0,0.0,0.0,71,0.001772164536741214,0.0010833740234375
v31_priority_classes_min_8m,DE11_r005_c011,DE11,Hamburg,train,0,47104,18432,0.28125,30171,0.640518851902174,16933,0.3594811480978261,2767,0.09171058301017533,0.05874235733695652,1470,0.048722282986974244,0.031207540760869564,25641,0.8498558218156508,0.5443486752717391,0,0.0,0.0,293,0.009711312187199629,0.006220278532608696
v31_priority_classes_min_8m,DE11_r006_c000,DE11,Hamburg,train,1,65536,0,0.0,52543,0.8017425537109375,12993,0.1982574462890625,1532,0.029157071351083873,0.02337646484375,381,0.007251203775954932,0.0058135986328125,18840,0.35856346230706276,0.2874755859375,0,0.0,0.0,31790,0.6050282625658984,0.485076904296875
v31_priority_classes_min_8m,DE11_r006_c001,DE11,Hamburg,train,1,65536,0,0.0,30489,0.4652252197265625,35047,0.5347747802734375,5279,0.17314441273902062,0.0805511474609375,101,0.0033126701433303816,0.0015411376953125,6209,0.20364721702909247,0.0947418212890625,0,0.0,0.0,18900,0.6198957000885565,0.28839111328125
v31_priority_classes_min_8m,DE11_r006_c002,DE11,Hamburg,train,1,65536,0,0.0,33569,0.5122222900390625,31967,0.4877777099609375,4955,0.14760642259227263,0.0756072998046875,1330,0.039619887396109506,0.020294189453125,8153,0.24287288867705323,0.1244049072265625,0,0.0,0.0,19131,0.5699008013345647,0.2919158935546875
v31_priority_classes_min_8m,DE11_r006_c003,DE11,Hamburg,train,1,65536,0,0.0,29165,0.4450225830078125,36371,0.5549774169921875,3134,0.10745756900394308,0.047821044921875,345,0.01182924738556489,0.0052642822265625,1536,0.05266586662094977,0.0234375,0,0.0,0.0,24150,0.8280473169895423,0.368499755859375
v31_priority_classes_min_8m,DE11_r006_c004,DE11,Hamburg,train,1,65536,0,0.0,32963,0.5029754638671875,32573,0.4970245361328125,5244,0.15908746169948124,0.08001708984375,691,0.020962897794496862,0.0105438232421875,1520,0.04611230773898007,0.023193359375,0,0.0,0.0,25508,0.7738373327670418,0.38922119140625
v31_priority_classes_min_8m,DE11_r006_c005,DE11,Hamburg,train,1,65536,0,0.0,33638,0.513275146484375,31898,0.486724853515625,10859,0.32281943040608835,0.1656951904296875,1402,0.041679053451453715,0.021392822265625,456,0.013556097270943576,0.0069580078125,167,0.004964623342648196,0.0025482177734375,20754,0.6169807955288662,0.316680908203125
v31_priority_classes_min_8m,DE11_r006_c006,DE11,Hamburg,train,1,65536,0,0.0,32779,0.5001678466796875,32757,0.4998321533203125,9328,0.28457243967174106,0.142333984375,2518,0.07681747460264193,0.038421630859375,1864,0.05686567619512493,0.0284423828125,1012,0.030873425058726624,0.01544189453125,18057,0.5508709844717654,0.2755279541015625
v31_priority_classes_min_8m,DE11_r006_c007,DE11,Hamburg,train,1,65536,0,0.0,24752,0.377685546875,40784,0.622314453125,8790,0.3551228183581125,0.134124755859375,1610,0.06504524886877829,0.024566650390625,2697,0.10896089204912734,0.0411529541015625,0,0.0,0.0,11655,0.4708710407239819,0.1778411865234375
v31_priority_classes_min_8m,DE11_r006_c008,DE11,Hamburg,train,1,65536,0,0.0,24556,0.37469482421875,40980,0.62530517578125,15839,0.6450154748330347,0.2416839599609375,2200,0.0895911386219254,0.0335693359375,2007,0.08173155237009284,0.0306243896484375,0,0.0,0.0,4510,0.18366183417494705,0.068817138671875
v31_priority_classes_min_8m,DE11_r006_c009,DE11,Hamburg,train,1,65536,0,0.0,23378,0.356719970703125,42158,0.643280029296875,8114,0.34707844982462144,0.123809814453125,2969,0.12699974334844727,0.0453033447265625,12092,0.5172384292924972,0.18450927734375,0,0.0,0.0,203,0.008683377534434083,0.0030975341796875
v31_priority_classes_min_8m,DE11_r006_c010,DE11,Hamburg,train,0,65536,0,0.0,47965,0.7318878173828125,17571,0.2681121826171875,3645,0.07599291149796726,0.0556182861328125,1350,0.028145522777024912,0.020599365234375,42782,0.8919420410716147,0.652801513671875,0,0.0,0.0,188,0.003919524653393099,0.00286865234375
v31_priority_classes_min_8m,DE11_r006_c011,DE11,Hamburg,train,0,47104,18432,0.28125,23766,0.5045431385869565,23338,0.49545686141304346,2876,0.12101321215181352,0.061056385869565216,838,0.035260456113775984,0.017790421195652172,20052,0.8437263317344105,0.42569633152173914,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_8m,DE11_r007_c000,DE11,Hamburg,train,0,65536,0,0.0,51574,0.786956787109375,13962,0.213043212890625,1863,0.03612285260014736,0.0284271240234375,511,0.009908093225268547,0.0077972412109375,49007,0.9502268584945903,0.7477874755859375,0,0.0,0.0,193,0.0037421956799937955,0.0029449462890625
v31_priority_classes_min_8m,DE11_r007_c001,DE11,Hamburg,train,1,65536,0,0.0,47024,0.717529296875,18512,0.282470703125,1531,0.03255784280367472,0.0233612060546875,136,0.0028921401837359645,0.0020751953125,41674,0.886228308948622,0.635894775390625,0,0.0,0.0,3683,0.07832170806396734,0.0561981201171875
v31_priority_classes_min_8m,DE11_r007_c002,DE11,Hamburg,train,1,65536,0,0.0,42937,0.6551666259765625,22599,0.3448333740234375,1118,0.02603814891585346,0.017059326171875,477,0.011109299671611896,0.0072784423828125,37475,0.8727903672822973,0.5718231201171875,28,0.0006521182197172602,0.00042724609375,3839,0.08941006591052006,0.0585784912109375
v31_priority_classes_min_8m,DE11_r007_c003,DE11,Hamburg,train,1,65536,0,0.0,23479,0.3582611083984375,42057,0.6417388916015625,8146,0.3469483368116189,0.124298095703125,967,0.041185740448911795,0.0147552490234375,10653,0.45372460496614,0.1625518798828125,0,0.0,0.0,3713,0.15814131777332935,0.0566558837890625
v31_priority_classes_min_8m,DE11_r007_c004,DE11,Hamburg,train,1,65536,0,0.0,29037,0.4430694580078125,36499,0.5569305419921875,4825,0.16616730378482625,0.0736236572265625,558,0.01921686124599649,0.008514404296875,1355,0.04666460033750043,0.0206756591796875,0,0.0,0.0,22299,0.7679512346316768,0.3402557373046875
v31_priority_classes_min_8m,DE11_r007_c005,DE11,Hamburg,train,1,65536,0,0.0,25087,0.3827972412109375,40449,0.6172027587890625,8344,0.33260254314983856,0.1273193359375,875,0.034878622394068644,0.0133514404296875,2879,0.11476063299716985,0.0439300537109375,0,0.0,0.0,12989,0.5177582014589229,0.1981964111328125
v31_priority_classes_min_8m,DE11_r007_c006,DE11,Hamburg,train,0,65536,0,0.0,19213,0.2931671142578125,46323,0.7068328857421875,5918,0.3080206110446052,0.090301513671875,1761,0.09165669078228283,0.0268707275390625,5934,0.30885338052360384,0.090545654296875,324,0.016863581949721543,0.00494384765625,5276,0.2746057356997866,0.08050537109375
