selection_rank_global,selection_rank_within_split,tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_all_pixels,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,conflict_pixel_count,conflict_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels,support_1_pixel_count,support_1_fraction_valid,support_2_pixel_count,support_2_fraction_valid,support_3_pixel_count,support_3_fraction_valid,provenance_1_pixel_count,provenance_2_pixel_count,provenance_3_pixel_count,provenance_4_pixel_count,provenance_5_pixel_count,provenance_6_pixel_count,provenance_7_pixel_count,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_sar_path,source_semantic_path,source_validity_path,source_provenance_path,source_support_path,source_conflict_path,coverage_eligible,rule_buildings,rule_roads,rule_bare_land,rule_water,selected,selection_reason,rejection_reason,image_path,semantic_mask_path,validity_mask_path,provenance_mask_path,support_mask_path,conflict_mask_path,materialization_status,image_sha256,semantic_sha256,validity_sha256,provenance_sha256,support_sha256,conflict_sha256,tile_qa_status
1250,178,DE16_r006_c004,DE16,Dresden,val,6,4,1536,1024,256,256,256,256,65536,0,0.0,27839,0.4247894287109375,0.4247894287109375,37697,0.5752105712890625,17329,0.2644195556640625,8358,0.3002263012320845,0.127532958984375,4268,0.1533101045296167,0.06512451171875,14939,0.5366212866841481,0.2279510498046875,61,0.0021911706598656,0.0009307861328125,213,0.0076511368942849,0.0032501220703125,1801,0.0646934157117712,24722,0.888034771363914,1316,0.0472718129243148,1801,0,8158,0,16062,502,1316,406734.3682870129,5653268.093693569,409294.3682870129,5655828.093693569,EPSG:32633,data\processed\sar\DE16_Dresden\DE16_Dresden_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_semantic.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_validity.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_provenance.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_support_count.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_source_conflict.tif,True,True,True,True,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\images\DE16_r006_c004_image.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\semantic_masks\DE16_r006_c004_semantic.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\validity_masks\DE16_r006_c004_validity.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\provenance_masks\DE16_r006_c004_provenance.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\support_masks\DE16_r006_c004_support.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\conflict_masks\DE16_r006_c004_conflict.tif,PASS,7498ca99e7ae14e81c5353660a624c3bdcc9cfb6b59185329ba50b0fa3accf8d,b895e74901d24611be64dabd053cc599d3b8a6b437f0575528446e6503304dc6,0ccf30375a8268c071c20e536f30d77ea929d0223912bdaff5c4ea0f52bc68bd,1157dad82d546a4af11b6ded739342b1e751454d3dd67d13afaa1ed030d10d36,68b1173b66bf0707cf88e9ef1f3987fa759fe4ae5c6b3d413ba2e9b04e0a38fc,9693b84246499f4763eb782874be8a073542005ef59dd7960df6a0848afdaab8,PASS
1251,179,DE16_r006_c006,DE16,Dresden,val,6,6,1536,1536,256,256,256,256,65536,0,0.0,29466,0.449615478515625,0.449615478515625,36070,0.550384521484375,2789,0.0425567626953125,7736,0.2625398764677933,0.1180419921875,4286,0.1454557795425236,0.065399169921875,17138,0.5816194936537026,0.261505126953125,0,0.0,0.0,306,0.0103848503359804,0.004669189453125,8876,0.3012285345822303,20590,0.6987714654177697,0,0.0,8876,0,0,0,20590,0,0,411854.3682870129,5653268.093693569,414414.3682870129,5655828.093693569,EPSG:32633,data\processed\sar\DE16_Dresden\DE16_Dresden_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_semantic.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_validity.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_provenance.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_support_count.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_source_conflict.tif,True,True,True,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\images\DE16_r006_c006_image.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\semantic_masks\DE16_r006_c006_semantic.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\validity_masks\DE16_r006_c006_validity.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\provenance_masks\DE16_r006_c006_provenance.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\support_masks\DE16_r006_c006_support.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\conflict_masks\DE16_r006_c006_conflict.tif,PASS,8bcd6f3579b78cbae2375ba4ad92007abba616abec4c8221b1f770606cae699f,0d507e50cbce881ed9042ee8c650a2120813d85f126991741ac879bf080b4122,1f93504c839547c501bacd11cef4826a02467c3e475fde35d03861c7f165135d,af09c5fc8d381e0a9fe5fad49d1fb99f51054ef85d38267f9607ccf7c8221258,66723a10fd56dad17bf6cbfe6df265dabeac5355ad1bda9ae33914608ad52b8e,972bfa881a60b11c346297383a7dec459c9b35f2932972791e3eb3cb29c93551,PASS
1252,180,DE16_r006_c008,DE16,Dresden,val,6,8,1536,2048,256,256,256,256,65536,0,0.0,35712,0.544921875,0.544921875,29824,0.455078125,1553,0.0236968994140625,4158,0.1164314516129032,0.063446044921875,2294,0.0642361111111111,0.035003662109375,25180,0.7050851254480287,0.38421630859375,0,0.0,0.0,4080,0.1142473118279569,0.062255859375,5001,0.1400369623655914,30711,0.8599630376344086,0,0.0,5001,0,0,0,30711,0,0,416974.3682870129,5653268.093693569,419534.3682870129,5655828.093693569,EPSG:32633,data\processed\sar\DE16_Dresden\DE16_Dresden_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_semantic.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_validity.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_provenance.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_support_count.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_source_conflict.tif,True,True,True,False,True,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\images\DE16_r006_c008_image.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\semantic_masks\DE16_r006_c008_semantic.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\validity_masks\DE16_r006_c008_validity.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\provenance_masks\DE16_r006_c008_provenance.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\support_masks\DE16_r006_c008_support.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\conflict_masks\DE16_r006_c008_conflict.tif,PASS,44dd0e8f344846a8e9bf300c37c53cb7fe4717a5a5c109de6c390057180a4324,6d74e1844a4aed840b69ce0521e2f09db01bb71dbe47e0c28b9a458d6f59cb55,0c87bf55e7cfe9fbb485e71c4ecc2654fdc7da7a5e74abda9baf83a4662df0b5,a017d189c35428706c61227baa8b80d247511b5b7a74785438a97712dba75d17,5fb0c5ebcc15ac999a25be2f50aec977b5b94efa9a6fdbd6b2d9dbe6fde1c4bd,c4c929948841235db5bdb948ef8deea2b4b467b18980ad561da76ee9177abea4,PASS
1253,181,DE16_r006_c009,DE16,Dresden,val,6,9,1536,2304,256,256,256,256,65536,0,0.0,52863,0.8066253662109375,0.8066253662109375,12673,0.1933746337890625,1075,0.0164031982421875,1875,0.0354690426196016,0.0286102294921875,1554,0.0293967425231258,0.023712158203125,49434,0.9351342148572724,0.754302978515625,0,0.0,0.0,0,0.0,0.0,2486,0.0470272213079091,50377,0.9529727786920908,0,0.0,2486,0,0,0,50377,0,0,419534.3682870129,5653268.093693569,422094.3682870129,5655828.093693569,EPSG:32633,data\processed\sar\DE16_Dresden\DE16_Dresden_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_semantic.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_validity.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_provenance.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_support_count.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_source_conflict.tif,True,False,False,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\images\DE16_r006_c009_image.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\semantic_masks\DE16_r006_c009_semantic.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\validity_masks\DE16_r006_c009_validity.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\provenance_masks\DE16_r006_c009_provenance.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\support_masks\DE16_r006_c009_support.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\conflict_masks\DE16_r006_c009_conflict.tif,PASS,7aa2c2e12a82555193a360c979ed1300dd203eb318e46908ff96ed17c631a52b,17824aa26f5b414b4c9a927b6faf57b1f72b83d1137951dd2b9dfabeeefb5667,571de00cfed6b06b9c9e179530a3da536ab9f2fdce28ceb19a2ab4cb9320dd74,992ed9d1b44639b2933c96ad368cd98a8ecb16817a8982fb513936725f957280,b4e4119d01330c24004736f61b161a68faadca71dde78cf8aef09e06782bb2b1,9db9d66ff3b1113f06d6eb187f6a552be5009d46cd2ee1324d1030447b600baf,PASS
1254,182,DE16_r006_c010,DE16,Dresden,val,6,10,1536,2560,256,256,256,256,65536,0,0.0,56225,0.8579254150390625,0.8579254150390625,9311,0.1420745849609375,1142,0.017425537109375,1112,0.0197776789684304,0.0169677734375,1264,0.0224811027123165,0.019287109375,53849,0.957741218319253,0.8216705322265625,0,0.0,0.0,0,0.0,0.0,1643,0.0292218763895064,54582,0.9707781236104936,0,0.0,1643,0,0,0,54582,0,0,422094.3682870129,5653268.093693569,424654.3682870129,5655828.093693569,EPSG:32633,data\processed\sar\DE16_Dresden\DE16_Dresden_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_semantic.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_validity.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_provenance.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_support_count.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_source_conflict.tif,True,False,False,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\images\DE16_r006_c010_image.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\semantic_masks\DE16_r006_c010_semantic.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\validity_masks\DE16_r006_c010_validity.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\provenance_masks\DE16_r006_c010_provenance.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\support_masks\DE16_r006_c010_support.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\conflict_masks\DE16_r006_c010_conflict.tif,PASS,9bf7344e0e5d92a8fa81c280cb020c6c8c71ba7fda09aaeede4604f71f7dea4d,13042861f87f7acc4cf04f9d888124fcd0e4ca0cdffbc0938009aa1cd8367e31,174b1f911877f1635ba1c9b7d517ad45990f33479ecee4cf7fab7eb89afc1c39,33699dc5f3246ace1a974a32dc0cdc2a3e91b37dca4f94dac996725c59cb011a,ccc707bd2854bfee4d3df8c57cd39be60a818b4a949e87c134736ee9330458ce,f31157ca3c9464e83b56fa98821bf8769aeb39bab590a0afd902c79a6b339bdd,PASS
1255,183,DE16_r007_c000,DE16,Dresden,val,7,0,1792,0,256,256,256,256,65536,0,0.0,60103,0.9170989990234376,0.9170989990234376,5433,0.0829010009765625,816,0.012451171875,502,0.0083523285027369,0.007659912109375,369,0.0061394605926492,0.0056304931640625,58671,0.9761742342312364,0.8952484130859375,423,0.007037918240354,0.0064544677734375,138,0.0022960584330233,0.002105712890625,631,0.0104986439944761,59472,0.9895013560055238,0,0.0,631,0,0,0,59472,0,0,396494.3682870129,5650708.093693569,399054.3682870129,5653268.093693569,EPSG:32633,data\processed\sar\DE16_Dresden\DE16_Dresden_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_semantic.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_validity.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_provenance.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_support_count.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_source_conflict.tif,True,False,False,True,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\images\DE16_r007_c000_image.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\semantic_masks\DE16_r007_c000_semantic.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\validity_masks\DE16_r007_c000_validity.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\provenance_masks\DE16_r007_c000_provenance.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\support_masks\DE16_r007_c000_support.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\conflict_masks\DE16_r007_c000_conflict.tif,PASS,b1f3d128761ceb43e1b9985718c1dcc51df894d51ff90a0c449b5ddad47db835,994248b8d0f72349e90b43ebc50a3fb96a9725d57f058c353bef346876b7279a,85620a44a9fce104a849df25cecfa1f1b30d3b202a6271ecf0edaaa5ea426190,5a7d198cda5651cd5ed62808a776e1d0c4f036044fd7dfec27f79c9138b9a823,1462181d85ed28b43a8d9468cf1d45ac461b8201a17f10deac1d6e3b9e56e5a2,932230fb23e306352e143a2c3d9ffea240017084f870cecd6f0ba8163934319a,PASS
1256,184,DE16_r007_c001,DE16,Dresden,val,7,1,1792,256,256,256,256,256,65536,0,0.0,55893,0.8528594970703125,0.8528594970703125,9643,0.1471405029296875,2612,0.03985595703125,1423,0.0254593598482815,0.0217132568359375,1438,0.0257277297693807,0.021942138671875,53032,0.9488129103823376,0.8092041015625,0,0.0,0.0,0,0.0,0.0,1206,0.0215769416563791,47540,0.8505537366038681,7147,0.1278693217397527,1206,0,813,0,46701,26,7147,399054.3682870129,5650708.093693569,401614.3682870129,5653268.093693569,EPSG:32633,data\processed\sar\DE16_Dresden\DE16_Dresden_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_semantic.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_validity.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_provenance.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_support_count.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_source_conflict.tif,True,False,False,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\images\DE16_r007_c001_image.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\semantic_masks\DE16_r007_c001_semantic.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\validity_masks\DE16_r007_c001_validity.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\provenance_masks\DE16_r007_c001_provenance.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\support_masks\DE16_r007_c001_support.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\conflict_masks\DE16_r007_c001_conflict.tif,PASS,4514670f7c0a22b3869df9ba4aa6012933b1b5dac35d741ccae2b87e27dcfe97,ec9828246cf20436414fef1e7982cdcd5b68682990bd175d7f91033d18d8047f,fb791099d3d2d54feb9c5339c008a8f8922242a3d1ce5a98517028e04ad6ba3f,432741899a9b5795d813669d770f0f590e726965eb27faa480a0520ce7786734,3680dea4559ace575a2412e03190265c6c66c36620b84639106c10402fac6ffe,e265a20c51f449fea5c4d857a970c1a5913c0e6eb5cf8f84420ac00fb450cd78,PASS
1257,185,DE16_r007_c002,DE16,Dresden,val,7,2,1792,512,256,256,256,256,65536,0,0.0,51586,0.787139892578125,0.787139892578125,13950,0.212860107421875,5416,0.0826416015625,1605,0.0311130926995696,0.0244903564453125,921,0.0178536812313418,0.0140533447265625,48689,0.943841352304889,0.7429351806640625,371,0.0071918737641995,0.0056610107421875,0,0.0,0.0,715,0.0138603497072849,32714,0.6341643081456209,18157,0.3519753421470942,715,0,1696,0,30842,176,18157,401614.3682870129,5650708.093693569,404174.3682870129,5653268.093693569,EPSG:32633,data\processed\sar\DE16_Dresden\DE16_Dresden_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_semantic.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_validity.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_provenance.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_support_count.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_source_conflict.tif,True,False,False,True,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\images\DE16_r007_c002_image.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\semantic_masks\DE16_r007_c002_semantic.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\validity_masks\DE16_r007_c002_validity.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\provenance_masks\DE16_r007_c002_provenance.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\support_masks\DE16_r007_c002_support.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\conflict_masks\DE16_r007_c002_conflict.tif,PASS,d52780f13ad283a303117a9d036ab044f64bba9e9279304f0afaeee6fcf037c6,597ae1d290eee14711c3459397e228097b02c829f0e7a29f6c65d0bedd87e54e,bac81558bf235b4f8214467c4c766b5f4d81e6a4833c876eff8501a89d63bc70,49ec560c6542475e229f4f8f3bc9592b713aa4cb17f60e4a7fad94c3aec8e72f,135a4fcd97fb13971f06ad9350912848aeba8c1dabafba5fa4662a3b2229b752,a0234e5d3b829df4623d7da216122d1795c84dc568ae4348c25e0adf9cb7b912,PASS
1258,186,DE16_r007_c003,DE16,Dresden,val,7,3,1792,768,256,256,256,256,65536,0,0.0,28773,0.4390411376953125,0.4390411376953125,36763,0.5609588623046875,14480,0.220947265625,6436,0.2236819240259966,0.09820556640625,3290,0.1143433079623258,0.050201416015625,17725,0.6160289159976367,0.2704620361328125,930,0.0323219685121468,0.014190673828125,392,0.0136238835018941,0.0059814453125,1770,0.0615160045876342,19779,0.6874152851631739,7224,0.251068710249192,1770,0,6167,0,13449,163,7224,404174.3682870129,5650708.093693569,406734.3682870129,5653268.093693569,EPSG:32633,data\processed\sar\DE16_Dresden\DE16_Dresden_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_semantic.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_validity.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_provenance.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_support_count.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_source_conflict.tif,True,True,True,True,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\images\DE16_r007_c003_image.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\semantic_masks\DE16_r007_c003_semantic.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\validity_masks\DE16_r007_c003_validity.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\provenance_masks\DE16_r007_c003_provenance.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\support_masks\DE16_r007_c003_support.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\conflict_masks\DE16_r007_c003_conflict.tif,PASS,d870edeb5b6f96fcee3e7d54ff912209d26c69e35e0f8b5c73decd2f720fe8dc,c8ad54abd330ad2bd81c1605d5e49836ce8c8ef05d31bddadf0be691b70cfac2,60f9358a8573be76fad9588d92cd232fea9d4b63781989ec1adabc91724174cc,b7aa9821f6faca5d15b065e0b0e37d5c523d4cd4206562f500048d3a52e11f44,c20431c336c9d02039048eec06f7ca95f84f9512635a1d1f39b1234c64e37893,c70345147d921ec2a579d85674ad954c94cff77cc5620f8cf6573c6e2500353e,PASS
1259,187,DE16_r007_c004,DE16,Dresden,val,7,4,1792,1024,256,256,256,256,65536,0,0.0,31207,0.4761810302734375,0.4761810302734375,34329,0.5238189697265625,12551,0.1915130615234375,5550,0.1778447143269138,0.084686279296875,2748,0.0880571666613259,0.04193115234375,22570,0.7232351715961163,0.344390869140625,0,0.0,0.0,339,0.0108629474156439,0.0051727294921875,1674,0.0536418111321177,20377,0.6529624763674816,9156,0.2933957125004005,1674,0,5593,0,14420,364,9156,406734.3682870129,5650708.093693569,409294.3682870129,5653268.093693569,EPSG:32633,data\processed\sar\DE16_Dresden\DE16_Dresden_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_semantic.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_validity.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_provenance.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_support_count.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_source_conflict.tif,True,True,True,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\images\DE16_r007_c004_image.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\semantic_masks\DE16_r007_c004_semantic.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\validity_masks\DE16_r007_c004_validity.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\provenance_masks\DE16_r007_c004_provenance.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\support_masks\DE16_r007_c004_support.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\conflict_masks\DE16_r007_c004_conflict.tif,PASS,4d51d48388fdcc4196411f1f37117ad08d26a667ab814c849cf76971f73cf80c,b65220285d36673932daf3350b877d431071ebdb18051d319d37f9c9b5ede310,ebf06f4c5da21c157956fca620e96af9d94829c74bca1474fc10c089b255bf34,1c90eed7b96878f7b1e2b7a62e8930fb08f5ff1e099212dbe74c66a9cbfd0e37,bd8eac55226aaea0e5b3bddc190ab8798268806149a49bf0e535ff361a193da1,609ec740f8e087401191e0e5137a44652eab68bb78099386c6c328e6d71ec217,PASS
1260,188,DE16_r007_c005,DE16,Dresden,val,7,5,1792,1280,256,256,256,256,65536,0,0.0,41168,0.628173828125,0.628173828125,24368,0.371826171875,3660,0.05584716796875,3556,0.0863777691410804,0.05426025390625,2765,0.0671638165565487,0.0421905517578125,34847,0.8464584143023708,0.5317230224609375,0,0.0,0.0,0,0.0,0.0,4052,0.0984259619121648,36888,0.8960357559269335,228,0.0055382821609016,4052,0,574,0,36207,107,228,409294.3682870129,5650708.093693569,411854.3682870129,5653268.093693569,EPSG:32633,data\processed\sar\DE16_Dresden\DE16_Dresden_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_semantic.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_validity.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_provenance.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_support_count.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_source_conflict.tif,True,True,True,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\images\DE16_r007_c005_image.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\semantic_masks\DE16_r007_c005_semantic.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\validity_masks\DE16_r007_c005_validity.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\provenance_masks\DE16_r007_c005_provenance.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\support_masks\DE16_r007_c005_support.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\conflict_masks\DE16_r007_c005_conflict.tif,PASS,76a796aa1b0e52c73535dcaa55c0cef72f00a148cdb5b0c6d6007412d200ce79,a55f96d1d2774c0c01c8a6b1c6bb7376608d743ebe92ba9899b49d509ed18527,84d1f00675f19f23839e5edddd944fd013b2a311b4ffcd72deb88de80be3408b,c8b3448bb078574797e7081334a2972edc01be40d5a03f2e8223c0f653fafe1b,68e8121c9eb11a4323f2c786fbd63354564b0d0ca4c788ebee66b615b5a71077,fad5d665b8e7ebabf211febcd4418ec74a3f982037ec662760284a8adbe190ed,PASS
1261,189,DE16_r007_c006,DE16,Dresden,val,7,6,1792,1536,256,256,256,256,65536,0,0.0,28176,0.429931640625,0.429931640625,37360,0.570068359375,702,0.010711669921875,6654,0.2361584327086882,0.101531982421875,3099,0.1099872231686541,0.0472869873046875,18167,0.6447685973878479,0.2772064208984375,135,0.0047913117546848,0.0020599365234375,121,0.0042944349801249,0.0018463134765625,7891,0.2800610448608745,20285,0.7199389551391255,0,0.0,7891,0,0,0,20285,0,0,411854.3682870129,5650708.093693569,414414.3682870129,5653268.093693569,EPSG:32633,data\processed\sar\DE16_Dresden\DE16_Dresden_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_semantic.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_validity.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_provenance.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_support_count.tif,data\interim\labels_v3_1\fused\DE16\DE16_v31_source_conflict.tif,True,True,True,True,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\images\DE16_r007_c006_image.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\semantic_masks\DE16_r007_c006_semantic.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\validity_masks\DE16_r007_c006_validity.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\provenance_masks\DE16_r007_c006_provenance.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\support_masks\DE16_r007_c006_support.tif,data\processed\dataset_v3_1\tiles\val\DE16_Dresden\conflict_masks\DE16_r007_c006_conflict.tif,PASS,0606c5e8ab5a7a7d99589ba683add0e86dc796746360cffe835d0d0611c3b1e1,2ad00ab0e1eb3fc1df384f5f97dc1f9bb1dc2845bdf6f19f89172faac92fae88,774327008a160bbff0f64b9576db10a0ee111c95a76d51c440c9455433710299,e32d82b2761b300b1ddd405ca93b3551e2f05b7a1b33f32fe2f356bd50875acc,6372c718931a202758d61450e372fd57bf1b76e21681df0ddaf589d431edfa94,37b518504ba12435c10f3557ef36ae2685d76a3fb68779287607f35dfb1a012f,PASS
