variant,tile_id,city_id,city_name,split,selected_in_v3,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels
v31_stable_bare_only,DE12_r002_c008,DE12,Bremen,train,1,65536,0,0.0,47995,0.7323455810546875,17541,0.2676544189453125,4531,0.09440566725700594,0.0691375732421875,2680,0.05583914991144911,0.0408935546875,40647,0.8469007188248776,0.6202239990234375,0,0.0,0.0,137,0.0028544640066673612,0.0020904541015625
v31_stable_bare_only,DE12_r002_c009,DE12,Bremen,train,1,65536,0,0.0,33794,0.515655517578125,31742,0.484344482421875,3748,0.11090726164407883,0.05718994140625,2889,0.08548854826300527,0.0440826416015625,27157,0.803604190092916,0.4143829345703125,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE12_r002_c010,DE12,Bremen,train,0,65536,0,0.0,25542,0.389739990234375,39994,0.610260009765625,768,0.030068123091378907,0.01171875,1241,0.048586641609897424,0.0189361572265625,23533,0.9213452352987237,0.3590850830078125,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE12_r002_c011,DE12,Bremen,train,0,47104,18432,0.28125,9090,0.19297724184782608,38014,0.807022758152174,910,0.1001100110011001,0.019318953804347828,1046,0.11507150715071507,0.022206182065217392,7134,0.7848184818481848,0.15145210597826086,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE12_r003_c000,DE12,Bremen,train,0,65536,0,0.0,57805,0.8820343017578125,7731,0.1179656982421875,564,0.009756941441051811,0.00860595703125,777,0.013441743793789464,0.0118560791015625,55947,0.9678574517775279,0.8536834716796875,0,0.0,0.0,517,0.008943862987630828,0.0078887939453125
v31_stable_bare_only,DE12_r003_c001,DE12,Bremen,train,1,65536,0,0.0,48943,0.7468109130859375,16593,0.2531890869140625,763,0.015589563369634064,0.0116424560546875,1155,0.023598880330180004,0.0176239013671875,37588,0.7679954232474511,0.57354736328125,0,0.0,0.0,9437,0.19281613305273482,0.1439971923828125
v31_stable_bare_only,DE12_r003_c002,DE12,Bremen,train,1,65536,0,0.0,38011,0.5800018310546875,27525,0.4199981689453125,5267,0.1385651521927863,0.0803680419921875,1713,0.045065901975743866,0.0261383056640625,21945,0.5773328773249848,0.3348541259765625,0,0.0,0.0,9086,0.23903606850648496,0.138641357421875
v31_stable_bare_only,DE12_r003_c003,DE12,Bremen,train,0,65536,0,0.0,20470,0.312347412109375,45066,0.687652587890625,8550,0.4176844162188569,0.130462646484375,4527,0.22115290669272106,0.0690765380859375,4645,0.22691744015632634,0.0708770751953125,0,0.0,0.0,2748,0.13424523693209575,0.04193115234375
v31_stable_bare_only,DE12_r003_c004,DE12,Bremen,train,1,65536,0,0.0,31004,0.47308349609375,34532,0.52691650390625,6776,0.21855244484582634,0.1033935546875,4633,0.14943233131208877,0.0706939697265625,18554,0.5984389111082441,0.283111572265625,0,0.0,0.0,1041,0.0335763127338408,0.0158843994140625
v31_stable_bare_only,DE12_r003_c005,DE12,Bremen,train,1,65536,0,0.0,53380,0.81451416015625,12156,0.18548583984375,436,0.008167853128512552,0.00665283203125,859,0.01609216935181716,0.0131072998046875,48128,0.901611090295991,0.734375,2019,0.03782315473960285,0.0308074951171875,1938,0.03630573248407643,0.029571533203125
v31_stable_bare_only,DE12_r003_c006,DE12,Bremen,train,0,65536,0,0.0,63466,0.968414306640625,2070,0.031585693359375,68,0.001071439826048593,0.00103759765625,65,0.0010241704219582138,0.0009918212890625,63128,0.9946743138058173,0.9632568359375,0,0.0,0.0,205,0.003230075946175905,0.0031280517578125
v31_stable_bare_only,DE12_r003_c007,DE12,Bremen,train,0,65536,0,0.0,57472,0.876953125,8064,0.123046875,395,0.006872912026726058,0.0060272216796875,566,0.009848273942093541,0.008636474609375,54496,0.9482182628062361,0.83154296875,0,0.0,0.0,2015,0.03506055122494432,0.0307464599609375
v31_stable_bare_only,DE12_r003_c008,DE12,Bremen,train,1,65536,0,0.0,42292,0.64532470703125,23244,0.35467529296875,5599,0.13238910432233048,0.0854339599609375,3813,0.0901588952993474,0.0581817626953125,32119,0.759458053532583,0.4900970458984375,0,0.0,0.0,761,0.017993946845739146,0.0116119384765625
v31_stable_bare_only,DE12_r003_c009,DE12,Bremen,train,0,65536,0,0.0,60715,0.9264373779296875,4821,0.0735626220703125,570,0.009388124845590052,0.008697509765625,706,0.011628098492958906,0.010772705078125,59419,0.9786543687721321,0.9066619873046875,0,0.0,0.0,20,0.0003294078893189492,0.00030517578125
v31_stable_bare_only,DE12_r003_c010,DE12,Bremen,train,0,65536,0,0.0,37472,0.57177734375,28064,0.42822265625,1071,0.02858134073441503,0.0163421630859375,954,0.025459009393680614,0.014556884765625,35352,0.9434244235695987,0.5394287109375,0,0.0,0.0,95,0.0025352263023057215,0.0014495849609375
v31_stable_bare_only,DE12_r003_c011,DE12,Bremen,train,0,47104,18432,0.28125,16678,0.3540675951086957,30426,0.6459324048913043,624,0.037414558100491664,0.013247282608695652,616,0.03693488427869049,0.013077445652173914,15438,0.9256505576208178,0.3277428668478261,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE12_r004_c000,DE12,Bremen,train,0,65536,0,0.0,61708,0.94158935546875,3828,0.05841064453125,140,0.0022687495948661438,0.00213623046875,389,0.006303882802878071,0.0059356689453125,60980,0.988202502106696,0.93048095703125,0,0.0,0.0,199,0.003224865495559733,0.0030364990234375
v31_stable_bare_only,DE12_r004_c001,DE12,Bremen,train,0,65536,0,0.0,58266,0.889068603515625,7270,0.110931396484375,471,0.008083616517351457,0.0071868896484375,541,0.009285003260906876,0.0082550048828125,55407,0.9509319328596437,0.8454437255859375,0,0.0,0.0,1847,0.03169944736209796,0.0281829833984375
v31_stable_bare_only,DE12_r004_c002,DE12,Bremen,train,0,65536,0,0.0,58262,0.889007568359375,7274,0.110992431640625,246,0.004222306134358587,0.003753662109375,365,0.006264803817239367,0.0055694580078125,55223,0.9478390717792042,0.8426361083984375,0,0.0,0.0,2428,0.04167381826919776,0.03704833984375
v31_stable_bare_only,DE12_r004_c003,DE12,Bremen,train,1,65536,0,0.0,37511,0.5723724365234375,28025,0.4276275634765625,2496,0.06654048145877209,0.0380859375,1383,0.03686918503905521,0.0211029052734375,19339,0.5155554370717923,0.2950897216796875,1098,0.02927141371864253,0.016754150390625,13195,0.3517634827117379,0.2013397216796875
v31_stable_bare_only,DE12_r004_c004,DE12,Bremen,train,1,65536,0,0.0,37789,0.5766143798828125,27747,0.4233856201171875,11646,0.3081849215380137,0.177703857421875,4718,0.12485114715922623,0.071990966796875,2604,0.06890894175553733,0.03973388671875,0,0.0,0.0,18821,0.4980549895472227,0.2871856689453125
v31_stable_bare_only,DE12_r004_c005,DE12,Bremen,train,0,65536,0,0.0,17501,0.2670440673828125,48035,0.7329559326171875,8658,0.49471458773784355,0.132110595703125,5095,0.2911262213587795,0.0777435302734375,2290,0.13084966573338666,0.034942626953125,1347,0.07696703045540255,0.0205535888671875,111,0.006342494714587738,0.0016937255859375
v31_stable_bare_only,DE12_r004_c006,DE12,Bremen,train,1,65536,0,0.0,38089,0.5811920166015625,27447,0.4188079833984375,3048,0.08002310378324451,0.0465087890625,2722,0.07146420226312059,0.041534423828125,27418,0.7198403738612198,0.418365478515625,648,0.017012785843681905,0.0098876953125,4253,0.11165953424873323,0.0648956298828125
v31_stable_bare_only,DE12_r004_c007,DE12,Bremen,train,1,65536,0,0.0,40258,0.614288330078125,25278,0.385711669921875,7180,0.1783496447910974,0.10955810546875,5011,0.12447215460281186,0.0764617919921875,26602,0.6607879179293557,0.405914306640625,0,0.0,0.0,1465,0.03639028267673506,0.0223541259765625
v31_stable_bare_only,DE12_r004_c008,DE12,Bremen,train,1,65536,0,0.0,30077,0.4589385986328125,35459,0.5410614013671875,8064,0.2681118462612628,0.123046875,5340,0.1775443029557469,0.08148193359375,16607,0.5521494829936496,0.2534027099609375,0,0.0,0.0,66,0.0021943677893406922,0.001007080078125
v31_stable_bare_only,DE12_r004_c009,DE12,Bremen,train,0,65536,0,0.0,60318,0.920379638671875,5218,0.079620361328125,468,0.007758877946881528,0.00714111328125,499,0.00827282071686727,0.0076141357421875,58823,0.9752146954474618,0.8975677490234375,0,0.0,0.0,528,0.008753605888789416,0.008056640625
v31_stable_bare_only,DE12_r004_c010,DE12,Bremen,train,0,65536,0,0.0,62811,0.9584197998046875,2725,0.0415802001953125,2,3.184155641527758e-05,3.0517578125e-05,34,0.0005413064590597188,0.000518798828125,62447,0.9942048367324194,0.9528656005859375,0,0.0,0.0,328,0.005222015252105523,0.0050048828125
v31_stable_bare_only,DE12_r004_c011,DE12,Bremen,train,0,47104,18432,0.28125,45779,0.9718707540760869,1325,0.028129245923913044,53,0.0011577360798619455,0.0011251698369565217,126,0.0027523536992944365,0.0026749320652173915,45600,0.9960899102208436,0.9680706521739131,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE12_r005_c000,DE12,Bremen,train,0,65536,0,0.0,48563,0.7410125732421875,16973,0.2589874267578125,2445,0.05034697197454852,0.0373077392578125,2295,0.04725820068776641,0.0350189208984375,43480,0.8953318369952433,0.6634521484375,0,0.0,0.0,343,0.007062990342441777,0.0052337646484375
v31_stable_bare_only,DE12_r005_c001,DE12,Bremen,train,0,65536,0,0.0,52843,0.8063201904296875,12693,0.1936798095703125,2174,0.0411407376568325,0.033172607421875,2055,0.03888878375565354,0.0313568115234375,47800,0.9045663569441553,0.7293701171875,0,0.0,0.0,814,0.015404121643358628,0.012420654296875
v31_stable_bare_only,DE12_r005_c002,DE12,Bremen,train,0,65536,0,0.0,57244,0.87347412109375,8292,0.12652587890625,568,0.009922437286003774,0.0086669921875,737,0.012874711760184473,0.0112457275390625,54867,0.9584759974844526,0.8372039794921875,0,0.0,0.0,1072,0.018726853469359234,0.016357421875
v31_stable_bare_only,DE12_r005_c003,DE12,Bremen,train,1,65536,0,0.0,39389,0.6010284423828125,26147,0.3989715576171875,8182,0.20772296834141513,0.124847412109375,3051,0.07745817360176699,0.0465545654296875,27513,0.6984945035415979,0.4198150634765625,237,0.006016908273883572,0.0036163330078125,406,0.010307446241336414,0.006195068359375
v31_stable_bare_only,DE12_r005_c004,DE12,Bremen,train,1,65536,0,0.0,31154,0.475372314453125,34382,0.524627685546875,10906,0.350067407074533,0.166412353515625,4641,0.14896963471785324,0.0708160400390625,10179,0.3267317198433588,0.1553192138671875,0,0.0,0.0,5428,0.174231238364255,0.08282470703125
v31_stable_bare_only,DE12_r005_c005,DE12,Bremen,train,1,65536,0,0.0,33012,0.50372314453125,32524,0.49627685546875,16494,0.49963649581970193,0.251678466796875,8989,0.27229492305828185,0.1371612548828125,1481,0.04486247425178723,0.0225982666015625,0,0.0,0.0,6048,0.183206106870229,0.09228515625
v31_stable_bare_only,DE12_r005_c006,DE12,Bremen,train,1,65536,0,0.0,33687,0.5140228271484375,31849,0.4859771728515625,13892,0.41238459940036215,0.21197509765625,7401,0.21969899367708612,0.1129302978515625,11412,0.3387656959658028,0.17413330078125,0,0.0,0.0,982,0.029150710956748895,0.014984130859375
v31_stable_bare_only,DE12_r005_c007,DE12,Bremen,train,0,65536,0,0.0,20063,0.3061370849609375,45473,0.6938629150390625,10472,0.5219558391068135,0.1597900390625,6624,0.3301599960125604,0.10107421875,2824,0.14075661665752878,0.0430908203125,0,0.0,0.0,143,0.007127548223097244,0.0021820068359375
v31_stable_bare_only,DE12_r005_c008,DE12,Bremen,train,0,65536,0,0.0,23201,0.3540191650390625,42335,0.6459808349609375,7214,0.310934873496832,0.110076904296875,5756,0.24809275462264557,0.08782958984375,9343,0.4026981595620878,0.1425628662109375,0,0.0,0.0,888,0.03827421231843455,0.0135498046875
v31_stable_bare_only,DE12_r005_c009,DE12,Bremen,train,1,65536,0,0.0,34218,0.522125244140625,31318,0.477874755859375,4437,0.12966859547606524,0.0677032470703125,3730,0.10900695540358875,0.056915283203125,25737,0.7521479922847624,0.3927154541015625,0,0.0,0.0,314,0.00917645683558361,0.004791259765625
v31_stable_bare_only,DE12_r005_c010,DE12,Bremen,train,0,65536,0,0.0,56832,0.8671875,8704,0.1328125,343,0.006035332207207207,0.0052337646484375,546,0.009607263513513514,0.008331298828125,55727,0.9805567286036037,0.8503265380859375,0,0.0,0.0,216,0.003800675675675676,0.0032958984375
v31_stable_bare_only,DE12_r005_c011,DE12,Bremen,train,0,47104,18432,0.28125,24305,0.5159859035326086,22799,0.4840140964673913,1025,0.04217239251182884,0.021760360054347828,762,0.03135157375025715,0.016176970108695652,22324,0.918494137008846,0.473930027173913,0,0.0,0.0,194,0.007981896729068093,0.004118546195652174
v31_stable_bare_only,DE12_r006_c000,DE12,Bremen,train,1,65536,0,0.0,40870,0.623626708984375,24666,0.376373291015625,4662,0.11406899926596525,0.071136474609375,3736,0.0914117934915586,0.0570068359375,32326,0.7909469048201615,0.493255615234375,0,0.0,0.0,146,0.003572302422314656,0.002227783203125
v31_stable_bare_only,DE12_r006_c001,DE12,Bremen,train,0,65536,0,0.0,23988,0.36602783203125,41548,0.63397216796875,11308,0.471402367850592,0.17254638671875,6582,0.2743871935967984,0.100433349609375,6098,0.25421043855260966,0.093048095703125,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE12_r006_c002,DE12,Bremen,train,1,65536,0,0.0,44424,0.6778564453125,21112,0.3221435546875,3774,0.08495407887628309,0.057586669921875,2985,0.06719340896812534,0.0455474853515625,37665,0.8478525121555915,0.5747222900390625,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE12_r006_c003,DE12,Bremen,train,0,65536,0,0.0,50145,0.7651519775390625,15391,0.2348480224609375,3022,0.060265230830591286,0.046112060546875,1805,0.035995612723103004,0.0275421142578125,45167,0.9007278891215476,0.6891937255859375,0,0.0,0.0,151,0.0030112673247582014,0.0023040771484375
v31_stable_bare_only,DE12_r006_c004,DE12,Bremen,train,1,65536,0,0.0,35608,0.5433349609375,29928,0.4566650390625,4412,0.12390474050775106,0.06732177734375,3251,0.09129970793080207,0.0496063232421875,25664,0.7207369130532465,0.3916015625,0,0.0,0.0,2281,0.0640586385082004,0.0348052978515625
v31_stable_bare_only,DE12_r006_c005,DE12,Bremen,train,1,65536,0,0.0,28273,0.4314117431640625,37263,0.5685882568359375,15280,0.5404449474763909,0.233154296875,8921,0.3155307183531992,0.1361236572265625,2624,0.09280939412160011,0.0400390625,0,0.0,0.0,1448,0.05121494004880982,0.0220947265625
v31_stable_bare_only,DE12_r006_c006,DE12,Bremen,train,1,65536,0,0.0,29761,0.4541168212890625,35775,0.5458831787109375,11171,0.37535701085312995,0.1704559326171875,5502,0.18487282013373207,0.083953857421875,5329,0.17905984341923994,0.0813140869140625,0,0.0,0.0,7759,0.26071032559389806,0.1183929443359375
v31_stable_bare_only,DE12_r006_c007,DE12,Bremen,train,1,65536,0,0.0,28482,0.434600830078125,37054,0.565399169921875,10523,0.36946141422652906,0.1605682373046875,6135,0.21539919949441752,0.0936126708984375,5228,0.18355452566533248,0.07977294921875,0,0.0,0.0,6596,0.23158486061372094,0.10064697265625
v31_stable_bare_only,DE12_r006_c008,DE12,Bremen,train,0,65536,0,0.0,21601,0.3296051025390625,43935,0.6703948974609375,13819,0.6397389009768066,0.2108612060546875,6620,0.30646729318087124,0.10101318359375,1162,0.053793805842322115,0.017730712890625,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE12_r006_c009,DE12,Bremen,train,0,65536,0,0.0,23620,0.36041259765625,41916,0.63958740234375,9236,0.39102455546147336,0.14093017578125,5558,0.2353090601185436,0.084808349609375,8826,0.37366638441998307,0.134674072265625,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE12_r006_c010,DE12,Bremen,train,0,65536,0,0.0,46437,0.7085723876953125,19099,0.2914276123046875,1814,0.03906367767082283,0.027679443359375,2322,0.050003230182828345,0.035430908203125,40639,0.875142666408252,0.6201019287109375,0,0.0,0.0,1662,0.03579042573809678,0.025360107421875
v31_stable_bare_only,DE12_r006_c011,DE12,Bremen,train,0,47104,18432,0.28125,30681,0.6513459578804348,16423,0.34865404211956524,4096,0.13350281933444152,0.08695652173913043,2841,0.09259802483621786,0.06031334918478261,23744,0.7738991558293407,0.5040760869565217,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE12_r007_c000,DE12,Bremen,train,1,65536,0,0.0,34529,0.5268707275390625,31007,0.4731292724609375,5934,0.1718555417185554,0.090545654296875,4124,0.11943583654319558,0.06292724609375,24279,0.7031480784268296,0.3704681396484375,0,0.0,0.0,192,0.005560543311419386,0.0029296875
v31_stable_bare_only,DE12_r007_c001,DE12,Bremen,train,1,65536,0,0.0,26393,0.4027252197265625,39143,0.5972747802734375,10642,0.4032129731368166,0.162384033203125,6177,0.23403932860985868,0.0942535400390625,9297,0.35225249119084606,0.1418609619140625,0,0.0,0.0,277,0.010495207062478688,0.0042266845703125
v31_stable_bare_only,DE12_r007_c002,DE12,Bremen,train,1,65536,0,0.0,34872,0.5321044921875,30664,0.4678955078125,6511,0.18671140169763709,0.0993499755859375,4891,0.14025579261298463,0.0746307373046875,23306,0.6683298921771048,0.355621337890625,0,0.0,0.0,164,0.004702913512273458,0.00250244140625
v31_stable_bare_only,DE12_r007_c003,DE12,Bremen,train,1,65536,0,0.0,39075,0.5962371826171875,26461,0.4037628173828125,5043,0.1290595009596929,0.0769500732421875,4036,0.10328854766474728,0.06158447265625,29168,0.7464619321817019,0.445068359375,0,0.0,0.0,828,0.021190019193857965,0.01263427734375
v31_stable_bare_only,DE12_r007_c004,DE12,Bremen,train,1,65536,0,0.0,44109,0.6730499267578125,21427,0.3269500732421875,4858,0.11013625337232764,0.074127197265625,3058,0.06932825500464758,0.046661376953125,34606,0.7845564397288535,0.528045654296875,0,0.0,0.0,1587,0.035979051894171256,0.0242156982421875
v31_stable_bare_only,DE12_r007_c005,DE12,Bremen,train,1,65536,0,0.0,35883,0.5475311279296875,29653,0.4524688720703125,2750,0.07663796226625422,0.041961669921875,1569,0.043725441016637404,0.0239410400390625,30890,0.8608533288743974,0.471343994140625,0,0.0,0.0,674,0.018783267842711032,0.010284423828125
v31_stable_bare_only,DE12_r007_c006,DE12,Bremen,train,0,65536,0,0.0,23120,0.352783203125,42416,0.647216796875,10345,0.44744809688581316,0.1578521728515625,6029,0.2607698961937716,0.0919952392578125,5866,0.253719723183391,0.089508056640625,0,0.0,0.0,880,0.03806228373702422,0.013427734375
v31_stable_bare_only,DE12_r007_c007,DE12,Bremen,train,1,65536,0,0.0,37652,0.57452392578125,27884,0.42547607421875,8662,0.23005418038882397,0.132171630859375,4785,0.12708488260915754,0.0730133056640625,15184,0.40327207054074155,0.231689453125,0,0.0,0.0,9021,0.23958886646127694,0.1376495361328125
v31_stable_bare_only,DE12_r007_c008,DE12,Bremen,train,0,65536,0,0.0,24430,0.372772216796875,41106,0.627227783203125,10166,0.4161277118297176,0.155120849609375,6030,0.2468276708964388,0.092010498046875,8234,0.33704461727384366,0.125640869140625,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE12_r007_c009,DE12,Bremen,train,1,65536,0,0.0,38321,0.5847320556640625,27215,0.4152679443359375,6628,0.1729599958247436,0.10113525390625,4095,0.10686046815062238,0.0624847412109375,26077,0.68048850499726,0.3979034423828125,0,0.0,0.0,1521,0.03969103102737402,0.0232086181640625
v31_stable_bare_only,DE12_r007_c010,DE12,Bremen,train,1,65536,0,0.0,44025,0.6717681884765625,21511,0.3282318115234375,6116,0.13892106757524134,0.09332275390625,3661,0.0831572969903464,0.0558624267578125,32495,0.7381033503691085,0.4958343505859375,0,0.0,0.0,1753,0.039818285065303806,0.0267486572265625
v31_stable_bare_only,DE12_r007_c011,DE12,Bremen,train,0,47104,18432,0.28125,37977,0.8062372622282609,9127,0.19376273777173914,1784,0.04697580114279696,0.037873641304347824,1571,0.04136714327092714,0.03335173233695652,33925,0.8933038417989836,0.72021484375,0,0.0,0.0,697,0.018353213787292308,0.014797044836956522
v31_stable_bare_only,DE12_r008_c000,DE12,Bremen,train,0,65536,0,0.0,43994,0.671295166015625,21542,0.328704833984375,1558,0.03541392008001091,0.023773193359375,1577,0.03584579715415739,0.0240631103515625,40859,0.9287402827658318,0.6234588623046875,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE12_r008_c001,DE12,Bremen,train,1,65536,0,0.0,40048,0.611083984375,25488,0.388916015625,5777,0.14425189772273272,0.0881500244140625,3315,0.08277566919696365,0.0505828857421875,30851,0.7703505793048342,0.4707489013671875,0,0.0,0.0,105,0.002621853775469437,0.0016021728515625
