selection_rank_global,selection_rank_within_split,tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_all_pixels,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,conflict_pixel_count,conflict_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels,support_1_pixel_count,support_1_fraction_valid,support_2_pixel_count,support_2_fraction_valid,support_3_pixel_count,support_3_fraction_valid,provenance_1_pixel_count,provenance_2_pixel_count,provenance_3_pixel_count,provenance_4_pixel_count,provenance_5_pixel_count,provenance_6_pixel_count,provenance_7_pixel_count,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_sar_path,source_semantic_path,source_validity_path,source_provenance_path,source_support_path,source_conflict_path,coverage_eligible,rule_buildings,rule_roads,rule_bare_land,rule_water,selected,selection_reason,rejection_reason,image_path,semantic_mask_path,validity_mask_path,provenance_mask_path,support_mask_path,conflict_mask_path,materialization_status,image_sha256,semantic_sha256,validity_sha256,provenance_sha256,support_sha256,conflict_sha256,tile_qa_status
897,897,DE13_r010_c001,DE13,Hanover,train,10,1,2560,256,256,256,256,256,65536,0,0.0,41039,0.6262054443359375,0.6262054443359375,24497,0.3737945556640625,2846,0.043426513671875,4256,0.1037062306586417,0.06494140625,2946,0.0717853748873023,0.044952392578125,33837,0.8245083944540559,0.5163116455078125,0,0.0,0.0,0,0.0,0.0,3237,0.078876190940325,36939,0.9000950315553498,863,0.0210287775043251,3237,0,2388,0,34551,0,863,537389.8579044101,5789940.337683735,539949.8579044101,5792500.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\interim\labels_v3\fused\DE13\DE13_v3_semantic.tif,data\interim\labels_v3\fused\DE13\DE13_v3_validity.tif,data\interim\labels_v3\fused\DE13\DE13_v3_provenance.tif,data\interim\labels_v3\fused\DE13\DE13_v3_support_count.tif,data\interim\labels_v3\fused\DE13\DE13_v3_source_conflict.tif,True,True,False,False,False,True,buildings>=0.075000,,data\processed\dataset_v3\tiles\train\DE13_Hanover\images\DE13_r010_c001_image.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\semantic_masks\DE13_r010_c001_semantic.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\validity_masks\DE13_r010_c001_validity.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\provenance_masks\DE13_r010_c001_provenance.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\support_masks\DE13_r010_c001_support.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\conflict_masks\DE13_r010_c001_conflict.tif,PASS,5ae81fdf50fad6db9bf01b580ebbc818cd53f58d58471e9ed4d50a564784999b,058a26778a0a973b0a32fc0d834b5b5bc7d00cb86b401f6e6869205e96becf67,c6500e6f6720adb2912e476c7cb9afe573e4534f58ea2a4ae29be636b4f92d2f,0ff3943e3da5b41ce84b93f8c60b3e71ac8dad2044a443b600ef5759f642977c,2f996651814f7afcc70144871053543251a9aaaeebbc859d6164dd3c3e5622dc,014629c6dc8155314a4d4803473d6a489f44e2cd47d3051c5a744c02d79550b7,PASS
898,898,DE13_r010_c006,DE13,Hanover,train,10,6,2560,1536,256,256,256,256,65536,0,0.0,46151,0.7042083740234375,0.7042083740234375,19385,0.2957916259765625,5103,0.0778656005859375,4549,0.0985677450109423,0.0694122314453125,3436,0.074451257827566,0.05242919921875,38166,0.8269809971614916,0.582366943359375,0,0.0,0.0,0,0.0,0.0,2140,0.0463695261207774,38130,0.8262009490585253,5881,0.1274295248206972,2140,0,3707,0,34398,25,5881,550189.8579044101,5789940.337683735,552749.8579044101,5792500.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\interim\labels_v3\fused\DE13\DE13_v3_semantic.tif,data\interim\labels_v3\fused\DE13\DE13_v3_validity.tif,data\interim\labels_v3\fused\DE13\DE13_v3_provenance.tif,data\interim\labels_v3\fused\DE13\DE13_v3_support_count.tif,data\interim\labels_v3\fused\DE13\DE13_v3_source_conflict.tif,True,True,False,False,False,True,buildings>=0.075000,,data\processed\dataset_v3\tiles\train\DE13_Hanover\images\DE13_r010_c006_image.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\semantic_masks\DE13_r010_c006_semantic.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\validity_masks\DE13_r010_c006_validity.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\provenance_masks\DE13_r010_c006_provenance.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\support_masks\DE13_r010_c006_support.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\conflict_masks\DE13_r010_c006_conflict.tif,PASS,12ab8dfbb9250c30d5a71a2ade7906dfaf7b3140b68438f0d87fbe8a1ca96b3d,7262001671b7cafd1126cefcfd53cb417d9abca34c2d6eb490fde46e4fec1180,78a6704d3e9024aacceea876161091e54218fe2d937405f67cd697e250d724a5,0ebb8b9d777dce3ddd56f7133cd769b0628cfdb750f84540c45e1178a2776a19,dbea2959b1d2a330fecc28f91c8cf7d7975d171298b146f668c5239e939ebee3,ea06c00fbc6143dcaab4e47d5bd024a6eeafdcb70165b8a47c632193e46e5d60,PASS
899,899,DE13_r010_c008,DE13,Hanover,train,10,8,2560,2048,256,256,256,256,65536,0,0.0,51375,0.7839202880859375,0.7839202880859375,14161,0.2160797119140625,6937,0.1058502197265625,2203,0.0428807785888077,0.0336151123046875,1566,0.0304817518248175,0.023895263671875,29929,0.5825596107055961,0.4566802978515625,0,0.0,0.0,17677,0.3440778588807786,0.2697296142578125,984,0.0191532846715328,38217,0.7438832116788321,12174,0.236963503649635,984,0,2033,0,36043,141,12174,555309.8579044101,5789940.337683735,557869.8579044101,5792500.337683735,EPSG:32632,data\processed\sar\DE13_Hanover\DE13_Hanover_S1_VV_VH.tif,data\interim\labels_v3\fused\DE13\DE13_v3_semantic.tif,data\interim\labels_v3\fused\DE13\DE13_v3_validity.tif,data\interim\labels_v3\fused\DE13\DE13_v3_provenance.tif,data\interim\labels_v3\fused\DE13\DE13_v3_support_count.tif,data\interim\labels_v3\fused\DE13\DE13_v3_source_conflict.tif,True,False,False,False,True,True,water>=0.050000,,data\processed\dataset_v3\tiles\train\DE13_Hanover\images\DE13_r010_c008_image.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\semantic_masks\DE13_r010_c008_semantic.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\validity_masks\DE13_r010_c008_validity.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\provenance_masks\DE13_r010_c008_provenance.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\support_masks\DE13_r010_c008_support.tif,data\processed\dataset_v3\tiles\train\DE13_Hanover\conflict_masks\DE13_r010_c008_conflict.tif,PASS,6a49b51d2a575984bef1af8f3cb915d52098ffa6e78feea174a199d65220fe3e,28aad8a7a327b15edebd8881e3a03d141fdeedcf062356b602ae42c58d8c0c51,6647dcd1f5f427f787c4787e6d6d69210f8183445347ba114c13be2968133e7d,4c93bed9592283853abe7b5ff7b40b061051b773dff1762d8a8da37ce898ae9b,b234774c6692666f58145e8a5e01276f19b31cfd0d1501e45472c8b4b1e6d1a7,cf6b830d41f665029d32608eaefef3b4b88c3ee9a64a17bcc461fc291021b525,PASS
900,900,DE14_r000_c000,DE14,Berlin,train,0,0,0,0,256,256,256,256,65536,0,0.0,32461,0.4953155517578125,0.4953155517578125,33075,0.5046844482421875,11410,0.174102783203125,7156,0.2204491543698592,0.10919189453125,5175,0.1594220757216352,0.0789642333984375,19143,0.5897230522781184,0.2920989990234375,0,0.0,0.0,987,0.0304057176303872,0.0150604248046875,4326,0.1332676134438249,11978,0.3689966421243954,16157,0.4977357444317796,4326,0,6161,0,5053,764,16157,376779.25925275,5832512.1592110265,379339.25925275,5835072.1592110265,EPSG:32633,data\processed\sar\DE14_Berlin\DE14_Berlin_S1_VV_VH.tif,data\interim\labels_v3\fused\DE14\DE14_v3_semantic.tif,data\interim\labels_v3\fused\DE14\DE14_v3_validity.tif,data\interim\labels_v3\fused\DE14\DE14_v3_provenance.tif,data\interim\labels_v3\fused\DE14\DE14_v3_support_count.tif,data\interim\labels_v3\fused\DE14\DE14_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE14_Berlin\images\DE14_r000_c000_image.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\semantic_masks\DE14_r000_c000_semantic.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\validity_masks\DE14_r000_c000_validity.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\provenance_masks\DE14_r000_c000_provenance.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\support_masks\DE14_r000_c000_support.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\conflict_masks\DE14_r000_c000_conflict.tif,PASS,3f65d33b74110e2680b6c8cc294d844446b32d61b9320556884ac5d576becb31,6b239c1eed5bd9f23c0a51c315008d75cd27c5d82c7b36cdb99fc2ef173e6688,7835d878a3450a0ffb20f9d91ccea47f298a181111bbcb0404b856fcb69f16c7,0bd1c01b9b6093232533c8eef2ae6cc2d404892807520645d94be77cad1d0d05,b7e0490cd6f641315a5c1f9439e3120a6a242752a949cdd32fadd745a9aa3192,e0fc4e065ad2ba85e800e46114f6ccda3a71b2fd8cd92c66cb050323a89358cf,PASS
901,901,DE14_r000_c002,DE14,Berlin,train,0,2,0,512,256,256,256,256,65536,0,0.0,35733,0.5452423095703125,0.5452423095703125,29803,0.4547576904296875,3860,0.05889892578125,3280,0.091791901043853,0.050048828125,2759,0.0772115411524361,0.0420989990234375,29694,0.8309965578037108,0.453094482421875,0,0.0,0.0,0,0.0,0.0,2120,0.0593289116502952,14357,0.4017854644166457,19256,0.538885623933059,2120,0,4288,0,9045,1024,19256,381899.25925275,5832512.1592110265,384459.25925275,5835072.1592110265,EPSG:32633,data\processed\sar\DE14_Berlin\DE14_Berlin_S1_VV_VH.tif,data\interim\labels_v3\fused\DE14\DE14_v3_semantic.tif,data\interim\labels_v3\fused\DE14\DE14_v3_validity.tif,data\interim\labels_v3\fused\DE14\DE14_v3_provenance.tif,data\interim\labels_v3\fused\DE14\DE14_v3_support_count.tif,data\interim\labels_v3\fused\DE14\DE14_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE14_Berlin\images\DE14_r000_c002_image.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\semantic_masks\DE14_r000_c002_semantic.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\validity_masks\DE14_r000_c002_validity.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\provenance_masks\DE14_r000_c002_provenance.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\support_masks\DE14_r000_c002_support.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\conflict_masks\DE14_r000_c002_conflict.tif,PASS,e5abd744329e261aca001080afd6edc65b71c3364cba5d3097e884820a97fd65,46b8ac4aed00c0ddac3aeb146180b4ec045aa6866d10c8a00bfab96debbeaacd,8eaef8bae788f9ec04424c91c912eb10a6d0a3ba36ee125dab125ff1208a1c26,397151911bbd31eb565272d60add21e39de3d4f6e24daa54c0f79124f6304f06,1f03f57e1f12691682741e13813e287f126c3dc63bfa8ffc1418b11a40d88fc3,b4e0e50f07e47ffae1802c801278cf601f8c6053a98916c6fa2e2452fca7e632,PASS
902,902,DE14_r000_c003,DE14,Berlin,train,0,3,0,768,256,256,256,256,65536,0,0.0,38368,0.58544921875,0.58544921875,27168,0.41455078125,5817,0.0887603759765625,5123,0.1335227272727272,0.0781707763671875,4069,0.106051918265221,0.0620880126953125,29176,0.7604253544620517,0.4451904296875,0,0.0,0.0,0,0.0,0.0,2881,0.0750886155129274,14262,0.3717160133444537,21225,0.5531953711426189,2881,0,4620,0,9401,241,21225,384459.25925275,5832512.1592110265,387019.25925275,5835072.1592110265,EPSG:32633,data\processed\sar\DE14_Berlin\DE14_Berlin_S1_VV_VH.tif,data\interim\labels_v3\fused\DE14\DE14_v3_semantic.tif,data\interim\labels_v3\fused\DE14\DE14_v3_validity.tif,data\interim\labels_v3\fused\DE14\DE14_v3_provenance.tif,data\interim\labels_v3\fused\DE14\DE14_v3_support_count.tif,data\interim\labels_v3\fused\DE14\DE14_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE14_Berlin\images\DE14_r000_c003_image.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\semantic_masks\DE14_r000_c003_semantic.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\validity_masks\DE14_r000_c003_validity.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\provenance_masks\DE14_r000_c003_provenance.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\support_masks\DE14_r000_c003_support.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\conflict_masks\DE14_r000_c003_conflict.tif,PASS,c3dd80f0b35e16aa3b62f34c27a3e19f9d2b7de143a944b253737d8ab4fde868,7b52dc2bc256eb40b33de3d6791455023ea300dfd954f43d8d80b91d5c0a218b,18a079417e8eb6eaee323b2683a002faf649a449e82eb16bf86809f0fcc7a670,72a603bdf48b72d7713c36581c075229e24381ca6d619f827069cbb8bc040553,f2a88986e248a1ca30234f0011a2329ddb1c206995e6d9f0ee4b3b6c0f5f7a7e,21e32aece6110cb3a4ca7f605d48084f6085f2d7c79622daf39746623e661239,PASS
903,903,DE14_r000_c005,DE14,Berlin,train,0,5,0,1280,256,256,256,256,65536,0,0.0,37286,0.568939208984375,0.568939208984375,28250,0.431060791015625,5240,0.0799560546875,3364,0.0902215308694952,0.05133056640625,2950,0.079118167676876,0.045013427734375,30108,0.8074880652255538,0.45941162109375,49,0.0013141661749718,0.0007476806640625,815,0.021858070053103,0.0124359130859375,1659,0.0444939119240465,18854,0.5056589604677358,16773,0.4498471276082175,1659,0,3282,0,14215,1357,16773,389579.25925275,5832512.1592110265,392139.25925275,5835072.1592110265,EPSG:32633,data\processed\sar\DE14_Berlin\DE14_Berlin_S1_VV_VH.tif,data\interim\labels_v3\fused\DE14\DE14_v3_semantic.tif,data\interim\labels_v3\fused\DE14\DE14_v3_validity.tif,data\interim\labels_v3\fused\DE14\DE14_v3_provenance.tif,data\interim\labels_v3\fused\DE14\DE14_v3_support_count.tif,data\interim\labels_v3\fused\DE14\DE14_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE14_Berlin\images\DE14_r000_c005_image.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\semantic_masks\DE14_r000_c005_semantic.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\validity_masks\DE14_r000_c005_validity.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\provenance_masks\DE14_r000_c005_provenance.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\support_masks\DE14_r000_c005_support.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\conflict_masks\DE14_r000_c005_conflict.tif,PASS,f7ee12d6ff043bba440fe1f9d7e22c4de237bdb038554eff5249e9dd3b87abbc,0de46c13922b332f84c3a43030e7d4a15088bf884b90ed128cca2dc7eae5dab8,a8d18e06642c66805c74eb3fd97e78997f2bbace388b92c57c01bc71f6799311,f48d9d648001c6b3649d940c430fe1ec672c12dc2cc6efa39a3515ea4edf0128,b0f1bbd1dcb2cec80b6cfc15cfd1c3240dba248e447e18025276df07da06d16d,99ba2a3c9c1b6651c0168419d9f6f73018329ac1aaec109756e409d7c03b7bcc,PASS
904,904,DE14_r000_c008,DE14,Berlin,train,0,8,0,2048,256,256,256,256,65536,0,0.0,42726,0.651947021484375,0.651947021484375,22810,0.348052978515625,7134,0.108856201171875,4009,0.0938304545241773,0.0611724853515625,4018,0.0940410990965688,0.061309814453125,34037,0.7966343678322333,0.5193634033203125,0,0.0,0.0,662,0.0154940785470205,0.010101318359375,2865,0.0670551888779665,15925,0.3727238683705472,23936,0.5602209427514863,2865,0,3935,0,9203,2787,23936,397259.25925275,5832512.1592110265,399819.25925275,5835072.1592110265,EPSG:32633,data\processed\sar\DE14_Berlin\DE14_Berlin_S1_VV_VH.tif,data\interim\labels_v3\fused\DE14\DE14_v3_semantic.tif,data\interim\labels_v3\fused\DE14\DE14_v3_validity.tif,data\interim\labels_v3\fused\DE14\DE14_v3_provenance.tif,data\interim\labels_v3\fused\DE14\DE14_v3_support_count.tif,data\interim\labels_v3\fused\DE14\DE14_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE14_Berlin\images\DE14_r000_c008_image.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\semantic_masks\DE14_r000_c008_semantic.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\validity_masks\DE14_r000_c008_validity.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\provenance_masks\DE14_r000_c008_provenance.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\support_masks\DE14_r000_c008_support.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\conflict_masks\DE14_r000_c008_conflict.tif,PASS,e0b119fc22360ea6d0a57b18fca3d499cd972dde3d51d4bd7ab554f651c1e9ca,42d9bf92577aa856629c53c8bca741eee3a811e072197ab3cb4895110eea6dc9,a026c412abc4c0e0995a0074416ffe4158bdf9487a03c11a3b820e52a8cd3003,81ca624f1ac618e6cafae3425d7a3d8fc6f88754df1839dfd2768ce1bab29652,33e82aa2ff4361d83ce02ec9bccfee301d02d5aae85c96e01e3eea1d1f64f05b,96f0458aef7bd6733fa424350581e268d9867d7519403b7afa4bb6a7f15baae1,PASS
905,905,DE14_r000_c009,DE14,Berlin,train,0,9,0,2304,256,256,256,256,65536,0,0.0,28496,0.434814453125,0.434814453125,37040,0.565185546875,9630,0.146942138671875,6786,0.2381386861313868,0.103546142578125,6278,0.2203116226838854,0.095794677734375,10810,0.3793514879281303,0.164947509765625,4622,0.1621982032565974,0.070526123046875,0,0.0,0.0,3686,0.1293514879281302,22520,0.7902863559797867,2290,0.0803621560920831,3686,0,6712,0,15636,172,2290,399819.25925275,5832512.1592110265,402379.25925275,5835072.1592110265,EPSG:32633,data\processed\sar\DE14_Berlin\DE14_Berlin_S1_VV_VH.tif,data\interim\labels_v3\fused\DE14\DE14_v3_semantic.tif,data\interim\labels_v3\fused\DE14\DE14_v3_validity.tif,data\interim\labels_v3\fused\DE14\DE14_v3_provenance.tif,data\interim\labels_v3\fused\DE14\DE14_v3_support_count.tif,data\interim\labels_v3\fused\DE14\DE14_v3_source_conflict.tif,True,True,True,True,False,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000,,data\processed\dataset_v3\tiles\train\DE14_Berlin\images\DE14_r000_c009_image.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\semantic_masks\DE14_r000_c009_semantic.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\validity_masks\DE14_r000_c009_validity.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\provenance_masks\DE14_r000_c009_provenance.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\support_masks\DE14_r000_c009_support.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\conflict_masks\DE14_r000_c009_conflict.tif,PASS,1308fdc3731470c32e27073c5daa454035aa811b0941daff35928ce0d56feb35,0d1c585df79798a1655daca4437fc06e4f947eecca9235dd722a17407168ce24,596b409273fbf1c98e28117ea4413fccfcb1ea8a326cb7e80d016857185ca114,ff6af56bb4e71538eb4acfbd04402d32f1b16d5adfb47be2667e30d21bdc7c2b,0b5ae02578fb9a3e29f411b6fe6e68311c63bef7b26f79ce7557c6fb6f9c49d7,014e3b9837b53d16bc36a476a289502a725f5ebd7f318e6d9499396d81699a1f,PASS
906,906,DE14_r001_c000,DE14,Berlin,train,1,0,256,0,256,256,256,256,65536,0,0.0,46741,0.7132110595703125,0.7132110595703125,18795,0.2867889404296875,6817,0.1040191650390625,3776,0.0807856057850709,0.0576171875,2830,0.0605464153526882,0.043182373046875,29843,0.6384758563145846,0.4553680419921875,0,0.0,0.0,10292,0.2201921225476562,0.15704345703125,2040,0.0436447658372734,13228,0.2830063541644381,31473,0.6733488799982884,2040,0,3888,0,9047,293,31473,376779.25925275,5829952.1592110265,379339.25925275,5832512.1592110265,EPSG:32633,data\processed\sar\DE14_Berlin\DE14_Berlin_S1_VV_VH.tif,data\interim\labels_v3\fused\DE14\DE14_v3_semantic.tif,data\interim\labels_v3\fused\DE14\DE14_v3_validity.tif,data\interim\labels_v3\fused\DE14\DE14_v3_provenance.tif,data\interim\labels_v3\fused\DE14\DE14_v3_support_count.tif,data\interim\labels_v3\fused\DE14\DE14_v3_source_conflict.tif,True,True,False,False,True,True,buildings>=0.075000+water>=0.050000,,data\processed\dataset_v3\tiles\train\DE14_Berlin\images\DE14_r001_c000_image.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\semantic_masks\DE14_r001_c000_semantic.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\validity_masks\DE14_r001_c000_validity.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\provenance_masks\DE14_r001_c000_provenance.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\support_masks\DE14_r001_c000_support.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\conflict_masks\DE14_r001_c000_conflict.tif,PASS,ce8ec05e62b213f8683afb0a51158071a6bc286b074fc20187d243c5d4ad987d,09d43f9855fc411e2b8d9c446e28ad8a41d89114bd95f280f13abb839ebe65ef,9d08520f7e0820e12241531a69951b09d575d94238ea85d138643dd3d5e488a5,228647811772bebbcb5281e4860e814f6f5eaa97625998d6f5d95b09bf7dd070,7e411395fd65584a65e8832ba94533300e73e8977ad8cf5d56a70a4b2a1dfbdd,71734a4002775a353cb311419d34463ce4c1f9f4a3bca8c604da182aceddc6d7,PASS
907,907,DE14_r001_c001,DE14,Berlin,train,1,1,256,256,256,256,256,256,65536,0,0.0,33011,0.5037078857421875,0.5037078857421875,32525,0.4962921142578125,8709,0.1328887939453125,6222,0.1884826270031201,0.094940185546875,4956,0.1501317742570658,0.07562255859375,20248,0.6133713004755991,0.3089599609375,0,0.0,0.0,1585,0.0480142982642149,0.0241851806640625,3071,0.0930295961952076,14511,0.439580745812002,15429,0.4673896579927903,3071,0,6185,0,7903,423,15429,379339.25925275,5829952.1592110265,381899.25925275,5832512.1592110265,EPSG:32633,data\processed\sar\DE14_Berlin\DE14_Berlin_S1_VV_VH.tif,data\interim\labels_v3\fused\DE14\DE14_v3_semantic.tif,data\interim\labels_v3\fused\DE14\DE14_v3_validity.tif,data\interim\labels_v3\fused\DE14\DE14_v3_provenance.tif,data\interim\labels_v3\fused\DE14\DE14_v3_support_count.tif,data\interim\labels_v3\fused\DE14\DE14_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE14_Berlin\images\DE14_r001_c001_image.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\semantic_masks\DE14_r001_c001_semantic.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\validity_masks\DE14_r001_c001_validity.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\provenance_masks\DE14_r001_c001_provenance.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\support_masks\DE14_r001_c001_support.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\conflict_masks\DE14_r001_c001_conflict.tif,PASS,8f8549844a0321f198b709614d6ef208eb94bc78a23f53669f88bd136a1b5c08,ae4d10f1aa5fdf298b162211abf4cf9b8c96961fa5923f266ab8c20d0cadc47d,cf4794a84f07419a975cbc0594f14f5a79bfa4896cfaa82cf9d872c8416b5411,93619791d912b73735ae1ec6522b7dc8192c4baf19d52c2d055371abaf2d3cca,9b55f565d6344b12ad5ce1ee365aa99a7871efe0aa5781356bfaef0548693c81,659751c9b73e050fb52a9ea8a019907ba5d006e1a84dbc71b8774d4d807e7f7b,PASS
908,908,DE14_r001_c004,DE14,Berlin,train,1,4,256,1024,256,256,256,256,65536,0,0.0,39369,0.6007232666015625,0.6007232666015625,26167,0.3992767333984375,5399,0.0823822021484375,3596,0.0913409027407351,0.05487060546875,2399,0.0609362696537885,0.0366058349609375,32737,0.8315425842668089,0.4995269775390625,0,0.0,0.0,637,0.0161802433386674,0.0097198486328125,1614,0.0409967233102187,29250,0.7429703573877924,8505,0.2160329193019888,1614,0,3480,0,20019,5751,8505,387019.25925275,5829952.1592110265,389579.25925275,5832512.1592110265,EPSG:32633,data\processed\sar\DE14_Berlin\DE14_Berlin_S1_VV_VH.tif,data\interim\labels_v3\fused\DE14\DE14_v3_semantic.tif,data\interim\labels_v3\fused\DE14\DE14_v3_validity.tif,data\interim\labels_v3\fused\DE14\DE14_v3_provenance.tif,data\interim\labels_v3\fused\DE14\DE14_v3_support_count.tif,data\interim\labels_v3\fused\DE14\DE14_v3_source_conflict.tif,True,True,False,False,False,True,buildings>=0.075000,,data\processed\dataset_v3\tiles\train\DE14_Berlin\images\DE14_r001_c004_image.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\semantic_masks\DE14_r001_c004_semantic.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\validity_masks\DE14_r001_c004_validity.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\provenance_masks\DE14_r001_c004_provenance.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\support_masks\DE14_r001_c004_support.tif,data\processed\dataset_v3\tiles\train\DE14_Berlin\conflict_masks\DE14_r001_c004_conflict.tif,PASS,4d021f3261ddd14b8e5a179e9d1255da776fba894afbc12ab7024ec08e280ac6,09aaf9228cced5d289bde3ca25f435b06be949f4220137a3e7316be3ec774c54,ebbd583c54cd64ffea53805734389e18ebcbe71720958691e0bc86328c62782f,7484bf6344b6a354d63684cbf4277b84246e50adaea4e68c9435fc4e5ff488a9,f7879eae165db1d86636547bbd6c2b7dbbbb56f7ead7c0a374fb245179594cdd,6129e283f774ba8d3c0bc7ea5af31598ab519c585b5b863042c5795dad94395b,PASS
