tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction,unlabeled_pixel_count,semantic_nodata_pixel_count,buildings_pixel_count,roads_pixel_count,vegetation_pixel_count,bare_land_pixel_count,water_pixel_count,contains_buildings,contains_roads,contains_vegetation,contains_bare_land,contains_water,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,image_path,semantic_mask_path,validity_mask_path,image_sha256,semantic_sha256,validity_sha256,tile_qa_status,city_tile_manifest,city_tile_qa_report,total_tile_pixels,invalid_pixel_count,invalid_fraction,buildings_fraction_valid,roads_fraction_valid,vegetation_fraction_valid,bare_land_fraction_valid,water_fraction_valid,five_class_pixel_count,class_accounting_difference,vegetation_dominant_90,vegetation_dominant_95,urban_rich,road_rich,building_rich,bare_land_rich,water_rich,classes_ge_5pct,mixed_informative,passes_validity,v2_building_rich,v2_road_rich,v2_bare_land_rich,v2_water_rich,minority_rich,v2_classes_ge_5pct,v2_mixed_informative,protected_tile,extreme_vegetation,vegetation_control_keep,selected_v2,v2_selection_reason,selected_v21,v21_selection_reason
DE08_r007_c006,DE08,Cologne,train,7,6,1792,1536,256,256,256,256,0,0.0,41439,0.6323089599609375,24097,0,6538,5139,19735,230,9797,True,True,True,True,True,357049.07368864154,5639375.7336777095,359609.07368864154,5641935.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r007_c006_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r007_c006_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r007_c006_validity.tif,3a3e664323aec7c4c76ea51fde005fcdaa92ae25ac7d143c10c6f6f9409dc607,a3daea37575c677d1623bfce423f882fdc73e3ba3c725068481f6b77571eb5b6,4ac03569f7f6e27865cf07d45575c9932c550d65f368f8208150894cbc30ef0d,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,24097,0.3676910400390625,0.1577740775597866,0.1240136103670455,0.4762421873114699,0.005550326986655,0.2364197977750428,41439,0,False,False,True,True,True,False,True,4,True,True,True,True,False,True,True,4,True,True,False,False,True,building_rich+road_rich+water_rich+mixed_informative,True,building_rich+road_rich+water_rich+mixed_informative
DE08_r007_c007,DE08,Cologne,train,7,7,1792,1792,256,256,256,256,0,0.0,45145,0.6888580322265625,20391,0,5380,3884,23961,215,11705,True,True,True,True,True,359609.07368864154,5639375.7336777095,362169.0736886416,5641935.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r007_c007_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r007_c007_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r007_c007_validity.tif,8392eecdf9ad0b6b721831387964807958e17cbf4bbab3c18240fb9bc52ed32d,f334141b632141be75fe9c081713a6f09b1f466cb92eedcaf80f878f489105ac,d5afa1d4fb8050e7901f51d9aa2e31a78f897f74059e8b4e3218634504bbd160,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,20391,0.3111419677734375,0.1191715583121054,0.0860338907963229,0.5307564514342673,0.0047624321630302,0.259275667294274,45145,0,False,False,True,False,True,False,True,4,True,True,True,False,False,True,True,4,True,True,False,False,True,building_rich+water_rich+mixed_informative,True,building_rich+water_rich+mixed_informative
DE08_r007_c008,DE08,Cologne,train,7,8,1792,2048,256,256,256,256,0,0.0,32401,0.4944000244140625,33135,0,10035,7123,10077,1091,4075,True,True,True,True,True,362169.0736886416,5639375.7336777095,364729.0736886416,5641935.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r007_c008_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r007_c008_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r007_c008_validity.tif,405e02ce2b46a52867a1be9e82ae1cf3320a22ea89a78b432c928df83f2c6357,8b0674b6d116943a090f43f30fed897c3019e7ded6ecdb4ff808534c9bc6b932,77cd2f09687d1259b81c1f12d79fb1a2d52f93513a4f788334972ec95647e07c,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,33135,0.5055999755859375,0.3097126631894077,0.2198388938613005,0.3110089194777939,0.0336718002530786,0.1257677232184192,32401,0,False,False,True,True,True,False,True,4,True,False,True,True,False,True,True,4,True,True,False,False,False,excluded_low_validity,False,excluded_low_validity
DE08_r007_c009,DE08,Cologne,train,7,9,1792,2304,256,256,256,256,0,0.0,56872,0.8677978515625,8664,0,1690,2462,52166,33,521,True,True,True,True,True,364729.0736886416,5639375.7336777095,367289.0736886416,5641935.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r007_c009_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r007_c009_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r007_c009_validity.tif,87004b413ec3b62038bd874472e49071cf66528fdacd48b321314d6b0a4cdb25,926c8ad0b2aa51f0ebe84a899d4045ef3ee67510e920ca7114b2c4f998d094c1,c9122b16341b2c2c319a6041ad642813f5a08aa858fea7ed62c3f1adc3f95ab2,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,8664,0.1322021484375,0.029715853143902,0.043290195526797,0.9172527781685188,0.0005802503868335,0.0091609227739485,56872,0,True,False,False,False,False,False,False,1,False,True,False,False,False,False,False,1,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile
DE08_r007_c010,DE08,Cologne,train,7,10,1792,2560,256,256,256,256,0,0.0,61457,0.9377593994140624,4079,0,643,1451,59165,0,198,True,True,True,False,True,367289.0736886416,5639375.7336777095,369849.0736886416,5641935.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r007_c010_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r007_c010_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r007_c010_validity.tif,3cdd7cd54428971a0bacb215418003bc56e97f086145e73ba2dd3a5277dc6004,0db7ff7449f901cfcf46fcaa5f1b8b7b043d03d0614dffad77b7e91122375e37,f07f947b44c43a0d0c8d908cec8ecbdb744fdec263edaed1704bdc6ceeedd832,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,4079,0.0622406005859375,0.0104625998665733,0.023610003742454,0.9627056315798036,0.0,0.0032217648111687,61457,0,True,True,False,False,False,False,False,1,False,True,False,False,False,False,False,1,False,False,True,False,False,vegetation_control_removed,False,vegetation_control_removed
DE08_r007_c011,DE08,Cologne,train,7,11,1792,2816,256,256,184,256,18432,0.28125,34117,0.5205841064453125,12987,18432,3015,2735,28156,67,144,True,True,True,True,True,369849.0736886416,5639375.7336777095,372409.0736886416,5641935.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r007_c011_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r007_c011_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r007_c011_validity.tif,ba15e8f4f6997c3a9ee155ff96c0df5f88638cf6a1bd3ca97ef2735cd8982a64,675acc8792e93dba1d92d89cf022cd049ec1ebca9098761a8204ad91853a3f6a,422234404406314839a8b928725f7a61c0cfd5da7a296a8132d555948a245e81,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,31419,0.4794158935546875,0.0883723656827974,0.0801653134800832,0.8252777207843597,0.0019638303485066,0.004220769704253,34117,0,False,False,True,False,False,False,False,3,True,True,False,False,False,False,False,3,True,True,False,False,True,mixed_informative,True,mixed_informative
DE08_r008_c000,DE08,Cologne,train,8,0,2048,0,256,256,256,256,0,0.0,55819,0.8517303466796875,9717,0,2959,1506,50589,10,755,True,True,True,True,True,341689.07368864154,5636815.7336777095,344249.07368864154,5639375.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r008_c000_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c000_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c000_validity.tif,e481011557fcc62795f1e56f7ae308524eb4017b9adafe12b174b4feb80694ec,cc9017ea982832f5559da0fc4d388e9bf7a442ce8203ea757e864304fac6c501,43049a1636411d3758d916f803ee2a7af94a45c25302b2dc3e211a984247b297,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,9717,0.1482696533203125,0.0530106236227807,0.0269800605528583,0.9063043049857576,0.0001791504684784,0.0135258603701248,55819,0,True,False,False,False,False,False,False,2,False,True,False,False,False,False,False,2,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile
DE08_r008_c001,DE08,Cologne,train,8,1,2048,256,256,256,256,256,0,0.0,52150,0.795745849609375,13386,0,1590,1707,47840,94,919,True,True,True,True,True,344249.07368864154,5636815.7336777095,346809.07368864154,5639375.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r008_c001_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c001_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c001_validity.tif,3672f9c7d249ba8cc46471d9c04c48c82047d45c9751ba32f544240ff3a93e50,5c3c9a856ff79466c21e3bdade65bbc693d52a89abf73e2e242c26395c56f3e1,53abc9ef220613776989ca8073812c4c9cb74f4f9c852c92648ba6ab605a1be0,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,13386,0.204254150390625,0.0304889741131351,0.0327325023969319,0.9173537871524448,0.0018024928092042,0.0176222435282837,52150,0,True,False,False,False,False,False,False,1,False,True,False,False,False,False,False,1,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile
DE08_r008_c002,DE08,Cologne,train,8,2,2048,512,256,256,256,256,0,0.0,51636,0.78790283203125,13900,0,2578,1983,41156,91,5828,True,True,True,True,True,346809.07368864154,5636815.7336777095,349369.07368864154,5639375.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r008_c002_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c002_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c002_validity.tif,f609bfdbf5b602208f14554bed21fa4651b09707bce32676392a68b4bfa49671,88f38d6b7f740b38d63669c4e38b13dd92bf86d44e3590084a3a0894c582f844,ab2fb03789785f758610d9b606198e036ab8ff1ab68ab81b02b87658cdc40670,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,13900,0.21209716796875,0.0499264079324502,0.0384034394608412,0.7970408242311565,0.0017623363544813,0.1128669920210705,51636,0,False,False,False,False,False,False,True,2,False,True,False,False,False,True,True,2,False,True,False,False,True,water_rich,True,water_rich
DE08_r008_c003,DE08,Cologne,train,8,3,2048,768,256,256,256,256,0,0.0,33373,0.5092315673828125,32163,0,8597,5956,18443,191,186,True,True,True,True,True,349369.07368864154,5636815.7336777095,351929.07368864154,5639375.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r008_c003_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c003_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c003_validity.tif,3ac78e472b1137ede2dd99ef1b3adb8ea2dba9d8bf1d3ffa349f44d08e968018,6804c6e8835ac9de81e445b890a4aba7842652cf31aa4573f6925ecfb06aff9e,ea5f26327a7bf9d33d5d2e6e21bfd2acc2f348ea5b408c253ae37671cdd1597e,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,32163,0.4907684326171875,0.2576034518922482,0.1784676235280017,0.5526323674826956,0.0057231894046085,0.0055733676924459,33373,0,False,False,True,True,True,False,False,3,True,True,True,True,False,False,True,3,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative
DE08_r008_c004,DE08,Cologne,train,8,4,2048,1024,256,256,256,256,0,0.0,43947,0.6705780029296875,21589,0,6537,4224,30713,2277,196,True,True,True,True,True,351929.07368864154,5636815.7336777095,354489.07368864154,5639375.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r008_c004_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c004_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c004_validity.tif,0ee376cac8bce87e4240f542c73ab1fea7e20d3e11e4a2714298c7c41c4bde8f,2082fdf9e21f6273db97a9243e51533aead03286c2c05ee301129c596b5b0fb4,a82478d19b447400edf3f01be74e21a2f1cf56a9dc5f00704e0897e100ea9ff7,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,21589,0.3294219970703125,0.1487473547682435,0.0961157758208751,0.6988645413793888,0.0518124104034405,0.0044599176280519,43947,0,False,False,True,False,True,True,False,4,True,True,True,False,True,False,True,4,True,True,False,False,True,building_rich+bare_land_rich+mixed_informative,True,building_rich+bare_land_rich+mixed_informative
DE08_r008_c005,DE08,Cologne,train,8,5,2048,1280,256,256,256,256,0,0.0,48935,0.7466888427734375,16601,0,3682,3263,40698,757,535,True,True,True,True,True,354489.07368864154,5636815.7336777095,357049.07368864154,5639375.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r008_c005_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c005_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c005_validity.tif,622f8f30d44d16b26c90f95d646d574bd7e86fd2337f23166af91b1ac005e86c,c630f8a1bfb322f197d57324ef19826eb778874dd9eb42bd74d5b3d44e9799bf,0bb1904a5d8a372e98bb948249b99e9b6d642280a97e3a392b5fd04702c7dee5,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,16601,0.2533111572265625,0.0752426688464289,0.0666802901808521,0.8316746704812507,0.0154695003576172,0.010932870133851,48935,0,False,False,False,False,False,False,False,3,True,True,False,False,False,False,False,3,True,True,False,False,True,mixed_informative,True,mixed_informative
DE08_r008_c006,DE08,Cologne,train,8,6,2048,1536,256,256,256,256,0,0.0,38760,0.5914306640625,26776,0,8020,5983,24515,118,124,True,True,True,True,True,357049.07368864154,5636815.7336777095,359609.07368864154,5639375.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r008_c006_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c006_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c006_validity.tif,ca682b99550ce132eb5a14c5e1658264b72db95738f5720f49a6778b4e4c170d,80616c35c2c22f27cf8057672dd635cdcc90d060c9be6ac7ae69d9f23ae439e7,5c8d9609430445a4655f3b7c262199e59bebc5f77f2b392b4828e4f294d2a044,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,26776,0.4085693359375,0.2069143446852425,0.154360165118679,0.6324819401444789,0.0030443756449948,0.0031991744066047,38760,0,False,False,True,True,True,False,False,3,True,True,True,True,False,False,True,3,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative
DE08_r008_c007,DE08,Cologne,train,8,7,2048,1792,256,256,256,256,0,0.0,44954,0.685943603515625,20582,0,6406,3775,28145,479,6149,True,True,True,True,True,359609.07368864154,5636815.7336777095,362169.0736886416,5639375.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r008_c007_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c007_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c007_validity.tif,631e9fc96f3b114af67e491ab8ed9776a9521eb52172175e9e9676a90b2888e0,8c9259d615070acb2b9d6e744503a13b90f5fe23670f3e7bc160d8cf80426e29,34d73be0aa80b8bf05c373223c8eb8481b4996a7cd03a78c66cfd35a2ff0a3f5,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,20582,0.314056396484375,0.1425012234728833,0.0839747297237175,0.6260844418739155,0.0106553365662677,0.1367842683632157,44954,0,False,False,True,False,True,False,True,4,True,True,True,False,False,True,True,4,True,True,False,False,True,building_rich+water_rich+mixed_informative,True,building_rich+water_rich+mixed_informative
DE08_r008_c008,DE08,Cologne,train,8,8,2048,2048,256,256,256,256,0,0.0,41049,0.6263580322265625,24487,0,7889,4051,20731,378,8000,True,True,True,True,True,362169.0736886416,5636815.7336777095,364729.0736886416,5639375.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r008_c008_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c008_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c008_validity.tif,94007f7727188bd6ad6c2a89eaa71073c5269ec73b5dc8404f7d6c297e4ae37f,fca6eb6ffc654686c563d915249847f4dcc39f35f749ed8e2cbe349e1acfcf88,f6865f00fc7e36f81175f574a97a00a46c04a1626ad1be71eeb1892e6462e4aa,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,24487,0.3736419677734375,0.1921849496942678,0.0986869351263124,0.5050305732173743,0.0092085069063801,0.1948890350556651,41049,0,False,False,True,False,True,False,True,4,True,True,True,False,False,True,True,4,True,True,False,False,True,building_rich+water_rich+mixed_informative,True,building_rich+water_rich+mixed_informative
DE08_r008_c009,DE08,Cologne,train,8,9,2048,2304,256,256,256,256,0,0.0,39375,0.6008148193359375,26161,0,6494,5728,26060,875,218,True,True,True,True,True,364729.0736886416,5636815.7336777095,367289.0736886416,5639375.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r008_c009_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c009_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c009_validity.tif,d9926821bebadd84e1d2792d33c98d4b4c91848f48dc7b8bae87a27afbdc2722,5222b2eadbe8f8bef512eb4f6bb3f54fbd325960d02da24c8cf097bbe3bedbbd,d21fabd3f45dffc14635bfa08e8df6cbcdb10a0adf6a92d4c318d3c34c4541d5,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,26161,0.3991851806640625,0.1649269841269841,0.1454730158730158,0.6618412698412698,0.0222222222222222,0.0055365079365079,39375,0,False,False,True,True,True,False,False,3,True,True,True,True,False,False,True,3,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative
DE08_r008_c010,DE08,Cologne,train,8,10,2048,2560,256,256,256,256,0,0.0,49743,0.7590179443359375,15793,0,2819,2519,44217,178,10,True,True,True,True,True,367289.0736886416,5636815.7336777095,369849.0736886416,5639375.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r008_c010_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c010_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c010_validity.tif,932fa4345c78a9d6984711cbce3d64d9841114aea9bdd3e3fcbecb9954e617f7,b6f480d9f4157dd17c4a6b4ca0be3c960aa4c0060a38736070d8e0eb5e34bb51,c20473e722fc1d1a38991eb16fbe2c40c5613b890fa24fdba094dfb0b24740de,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,15793,0.2409820556640625,0.0566712904328247,0.0506402910962346,0.8889089922200109,0.0035783929397101,0.0002010333112196,49743,0,False,False,False,False,False,False,False,3,True,True,False,False,False,False,False,3,True,True,False,False,True,mixed_informative,True,mixed_informative
DE08_r008_c011,DE08,Cologne,train,8,11,2048,2816,256,256,184,256,18432,0.28125,42984,0.6558837890625,4120,18432,313,814,41572,52,233,True,True,True,True,True,369849.0736886416,5636815.7336777095,372409.0736886416,5639375.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r008_c011_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c011_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c011_validity.tif,37ef27e8416a59ec878aba9ea59e235a97c388ae2fb2bf6f860518e85565d32f,ef1bb066efcdb626fd4d8e6fdab423bf261aa7c8b57a0bb3d9ce92d95d97be6a,d7eec82a3b0a989c5c49970b23c00cb17b00f06dac28404cfa3373f3a1f4a2d2,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,22552,0.3441162109375,0.0072817792667038,0.0189372789875302,0.9671505676530802,0.0012097524660338,0.0054206216266517,42984,0,True,True,False,False,False,False,False,1,False,True,False,False,False,False,False,1,False,False,True,False,False,vegetation_control_removed,False,vegetation_control_removed
DE08_r009_c000,DE08,Cologne,train,9,0,2304,0,256,256,256,256,0,0.0,48413,0.7387237548828125,17123,0,3747,3181,41464,0,21,True,True,True,False,True,341689.07368864154,5634255.7336777095,344249.07368864154,5636815.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r009_c000_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r009_c000_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r009_c000_validity.tif,e6e4888615a88fbbaf7cddb552c2f99cc2828f48a5447d8f288e6263bec69577,8e8a618a573eb756f304dc0eff064bc578ca6637abc4dc5910b52fb509562731,d0352227fb74c87abd87492f04863d17a21c36f834e77edfe77f518767c45805,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,17123,0.2612762451171875,0.0773965670377791,0.0657054923264412,0.8564641728461364,0.0,0.0004337677896432,48413,0,False,False,False,False,False,False,False,3,True,True,False,False,False,False,False,3,True,True,False,False,True,mixed_informative,True,mixed_informative
DE08_r009_c001,DE08,Cologne,train,9,1,2304,256,256,256,256,256,0,0.0,58939,0.8993377685546875,6597,0,872,1549,50452,5,6061,True,True,True,True,True,344249.07368864154,5634255.7336777095,346809.07368864154,5636815.7336777095,EPSG:32632,data\processed\tiles\train\DE08_Cologne\images\DE08_r009_c001_image.tif,data\processed\tiles\train\DE08_Cologne\semantic_masks\DE08_r009_c001_semantic.tif,data\processed\tiles\train\DE08_Cologne\validity_masks\DE08_r009_c001_validity.tif,7df564e008cf0919501fd9df0c10f1c77dee9401199460faa7c8319cd66157b1,75a3cfcfd42e21c5277b4acee2569a3b1c189b41bed6d75780fb4e295c2fc0f0,e1d9b8cb406265e2816f27742f2552ad489c80f6a64d80c7b09c5ba39a2b0d6c,PASS,metadata\tile_manifests\DE08_tile_manifest.csv,metadata\tile_qa\DE08_tile_qa.json,65536,6597,0.1006622314453125,0.0147949574984305,0.026281409592969,0.8560036648059859,8.483347189467077e-05,0.1028351346307199,58939,0,False,False,False,False,False,False,True,2,False,True,False,False,False,True,True,2,False,True,False,False,True,water_rich,True,water_rich
